Date,Close,High,Low,Open,Volume
2021-03-25,2081.69384765625,2160.7442876791847,2076.1105290834357,2157.580498028916,2495833
2021-03-26,2156.92919921875,2163.536217898282,2092.6281085811065,2098.3974930583336,1929236
2021-03-30,2232.164306640625,2238.9108167909717,2163.5360137319244,2163.5360137319244,3327203
2021-03-31,2262.64013671875,2269.24715540337,2216.251968190524,2220.299965540176,2709756
2021-04-01,2232.490234375,2276.8775758099855,2225.9297889913196,2276.8775758099855,1532653
2021-04-05,2208.389404296875,2249.3337561375533,2183.5436725943705,2233.328282218832,2545447
2021-04-06,2241.05078125,2243.5632288522047,2212.2502120322524,2216.856403833925,3683538
2021-04-07,2238.213134765625,2265.897093089823,2221.556322984395,2249.1471351121572,1713970
2021-04-08,2242.540283203125,2269.6194748225853,2229.233552901809,2238.91121624565,1814515
2021-04-09,2304.0498046875,2310.5636773178767,2255.6610365761308,2255.6610365761308,2604858
2021-04-12,2291.022216796875,2315.4492408386777,2268.3168072285544,2271.945874211848,2261945
2021-04-13,2283.94970703125,2331.8731973311756,2278.7387453683946,2298.466427977021,1811781
2021-04-15,2289.765625,2323.591324462323,2252.9624279411078,2323.591324462323,3352379
2021-04-16,2288.136962890625,2306.7945982777615,2270.5495998968986,2298.3730471524555,1225517
2021-04-19,2267.4326171875,2288.881916280646,2246.402248829823,2270.550061630068,1746316
2021-04-20,2230.954833984375,2285.4387719699325,2218.2528730519607,2285.4387719699325,1589508
2021-04-22,2186.241943359375,2224.0225001356102,2170.05040599006,2224.0225001356102,1721265
2021-04-23,2147.484130859375,2186.8000032583823,2140.272343614587,2177.494471329623,1949756
2021-04-26,2196.710205078125,2205.2249027214434,2150.5083320043746,2162.6055229676185,1946867
2021-04-27,2214.576904296875,2220.7184184963785,2189.544889387546,2198.896993557359,1668456
2021-04-28,2239.422607421875,2275.202328666606,2201.9678451605946,2214.7163771887617,1951215
2021-04-29,2240.39990234375,2278.8781396010577,2218.578248764648,2264.035861980849,3151150
2021-04-30,2190.28955078125,2273.2482760310363,2168.421551017741,2242.633167236458,4010778
2021-05-03,2240.77197265625,2247.2858446697855,2177.4943588104757,2180.286018244848,1692239
2021-05-04,2240.446533203125,2250.26391582968,2207.4584645773953,2241.888936236842,1453111
2021-05-05,2228.349365234375,2264.966728402324,2204.1549794749417,2264.966728402324,1256857
2021-05-06,2224.02197265625,2248.728203605558,2211.971355103499,2233.327503922594,1377740
2021-05-07,2243.749755859375,2255.660881860823,2230.6754383965713,2241.516519127905,1169518
2021-05-10,2263.94287109375,2277.0171894626683,2248.2166123206475,2254.7304849556826,988495
2021-05-11,2235.281982421875,2257.5221135233023,2227.977048764702,2256.591560302559,1019077
2021-05-12,2167.211669921875,2223.0914308992233,2163.5826035837695,2223.0914308992233,2053932
2021-05-14,2211.78564453125,2216.950033463421,2164.4669195809433,2167.1654332065073,1388970
2021-05-17,2211.226806640625,2228.6746772874476,2202.1539139042775,2219.369146275809,811243
2021-05-18,2209.365966796875,2241.0979222464566,2202.5728829022496,2235.2819646630173,1153722
2021-05-19,2195.872802734375,2214.716504082133,2181.216590575008,2196.105441022619,1323590
2021-05-20,2181.356201171875,2197.966666729156,2177.494496251577,2196.1055603221034,856235
2021-05-21,2198.19921875,2201.8282852269745,2177.49441078421,2177.49441078421,771492
2021-05-24,2174.2841796875,2196.059034241874,2163.7688828253545,2191.4528412229697,1194864
2021-05-25,2181.26318359375,2205.2249275017434,2175.6332915296575,2191.4526952747406,1098457
2021-05-26,2190.522216796875,2205.5971330895754,2182.37987635636,2192.150684884978,811095
2021-05-27,2164.8388671875,2189.591673108451,2161.581930997156,2189.591673108451,3755182
2021-05-28,2160.46533203125,2186.8000331872263,2158.2786683095674,2171.3064131881297,1215325
2021-05-31,2177.541015625,2182.147208431644,2159.022871020198,2163.5361448202866,1178704
2021-06-01,2194.523681640625,2198.89723629257,2168.7474031483375,2184.008384925375,1141451
2021-06-02,2194.98876953125,2208.8073472068672,2186.799856546168,2192.383175328839,1113091
2021-06-03,2199.1298828125,2206.3882433182976,2182.147286658336,2204.480563792579,868532
2021-06-04,2179.402099609375,2205.4110153020365,2171.8645280498326,2205.4110153020365,1283795
2021-06-07,2176.84326171875,2190.522349047509,2169.119624311701,2190.522349047509,1128300
2021-06-08,2195.174560546875,2197.9662195895376,2172.980780283391,2176.842711603884,1106664
2021-06-09,2192.383056640625,2207.22533283055,2182.70539548224,2197.966375121034,1072858
2021-06-10,2213.60009765625,2233.281207851539,2191.6855233685,2199.82786423655,1944339
2021-06-11,2202.15380859375,2222.672548930337,2196.1052137254383,2215.6468279153682,1128097
2021-06-14,2216.306884765625,2226.1483891760768,2190.0628730044195,2210.4955276690885,1761632
2021-06-15,2241.94189453125,2244.80066348032,2211.995643345952,2211.995643345952,1215463
2021-06-16,2256.8916015625,2267.155069662729,2234.1624086734523,2235.427836716667,2153668
2021-06-17,2266.0771484375,2273.762850693432,2236.740040100292,2247.612653224071,1555777
2021-06-18,2327.18798828125,2340.1225845733484,2254.1734793791675,2268.2327734293494,3937751
2021-06-21,2356.665771484375,2370.396923499079,2312.2851760665194,2318.7992697305294,2506277
2021-06-22,2334.077392578125,2375.036761351156,2326.0166382308034,2360.1809096228176,1945883
2021-06-23,2324.938720703125,2356.3378124763785,2304.037189965742,2338.529372366175,1035668
2021-06-24,2333.9833984375,2347.7147800892735,2318.9401363216202,2333.842897023762,759681
2021-06-25,2295.0859375,2333.7959062843356,2291.6649341404054,2331.9682438205846,1112942
2021-06-28,2305.91162109375,2310.4106409272063,2284.4478571784584,2296.4451671244574,694906
2021-06-29,2336.23291015625,2340.872431371416,2291.6649027840285,2301.0377653721025,1354397
2021-06-30,2316.315673828125,2347.902176302267,2308.536151789415,2336.2330076590324,1447245
2021-07-01,2322.59521484375,2328.2189320709745,2308.5359217756886,2328.2189320709745,735043
2021-07-02,2331.312255859375,2336.3735103390504,2298.2260037587425,2322.5954475180115,860231
2021-07-05,2342.325439453125,2355.775360937425,2329.203430885221,2342.278529370877,761700
2021-07-06,2317.4404296875,2341.294320801464,2314.159927562563,2333.842940312184,461782
2021-07-07,2326.016357421875,2334.592664005395,2292.4616923512745,2303.849628887347,623145
2021-07-08,2294.05517578125,2314.8628862966348,2285.5257787466808,2307.786328822415,1114426
2021-07-09,2297.7099609375,2309.941590291699,2285.52524165416,2286.978080873096,538094
2021-07-12,2290.8681640625,2305.630422935978,2277.6056547651747,2299.163239151841,543898
2021-07-13,2283.885498046875,2301.553436462178,2277.6057255571563,2301.037883227498,994396
2021-07-14,2263.406005859375,2288.244093827439,2257.9227892477634,2286.7912542369572,1377829
2021-07-15,2261.0625,2272.919079128338,2250.424209891604,2272.919079128338,693792
2021-07-16,2265.7958984375,2277.6057978098643,2255.11092573273,2268.232934444392,545405
2021-07-19,2257.594482421875,2265.4209143072603,2248.0811183144247,2249.5339577986742,463873
2021-07-20,2282.198486328125,2305.7244657010933,2252.2991427153365,2252.2991427153365,1061476
2021-07-22,2229.00732421875,2350.7140418823637,2226.523607054049,2296.3514364480825,3546044
2021-07-23,2210.21533203125,2241.75493043737,2207.028420712945,2232.6163872904003,1517589
2021-07-26,2201.40380859375,2211.995187247766,2191.3748931293544,2209.4176504829643,1311535
2021-07-27,2195.49951171875,2211.4802901671583,2185.7518249575014,2201.404461643019,1656945
2021-07-28,2213.307861328125,2219.9157757599623,2196.155704450583,2202.6228886342788,912373
2021-07-29,2188.3291015625,2222.6805515542555,2183.876991815237,2213.3076889284393,1012663
2021-07-30,2186.97021484375,2208.762121770017,2172.6296883908535,2193.249987417859,1708251
2021-08-02,2186.501220703125,2205.80917848581,2178.815519883624,2195.1242076915805,1229936
2021-08-03,2237.162109375,2242.926329136142,2180.221961236671,2183.87728662232,1733476
2021-08-04,2228.0234375,2244.5664497737507,2219.072307238674,2237.161979262311,1588974
2021-08-05,2209.83984375,2241.0515230235374,2206.3719302373097,2241.0515230235374,921757
2021-08-06,2222.774169921875,2231.4440670636745,2209.652163436989,2209.839574906561,1432661
2021-08-09,2234.958984375,2244.8004896532293,2225.914263913056,2230.2256432133518,921476
2021-08-10,2232.428466796875,2243.8633134386096,2211.1521143944447,2243.8633134386096,1061370
2021-08-11,2240.5361328125,2244.8008315151346,2214.057793150578,2240.114399716564,1300594
2021-08-12,2242.27001953125,2262.1404429555637,2228.351226703389,2244.8006467282266,1226064
2021-08-13,2253.70458984375,2258.531522074715,2238.239368079382,2250.424088257369,1033159
2021-08-16,2274.231201171875,2284.02602527118,2242.5977911287036,2253.236081297302,1146309
2021-08-17,2328.03173828125,2331.4527417158406,2278.589886368784,2280.417548872602,1921902
2021-08-18,2330.140625,2343.2157229682307,2300.1005536656153,2329.1564286304215,1545643
2021-08-20,2455.127685546875,2465.0630120321794,2320.7209193124245,2333.842927741493,5779927
2021-08-23,2468.95263671875,2505.2257999025583,2431.789326137928,2460.3765585323035,2163220
2021-08-24,2467.874755859375,2491.3069126753585,2446.31717158867,2468.8120421320145,1482854
2021-08-25,2479.122314453125,2499.227060235403,2456.299301047181,2466.9375923026937,1746570
2021-08-26,2499.18017578125,2528.611103805737,2466.0003312709323,2466.0003312709323,2117291
2021-08-27,2510.005615234375,2521.299960077977,2484.8396172429084,2501.6169492372196,1176229
2021-08-30,2519.144287109375,2536.0623502166764,2504.054115310436,2522.799840896441,1168190
2021-08-31,2553.261474609375,2565.7741083053434,2507.8497743436105,2519.331530498928,2535891
2021-09-01,2561.509521484375,2600.969364455361,2544.7321890076773,2572.850776731519,1775792
2021-09-02,2625.385986328125,2633.7746534263056,2558.9322465648656,2575.662899507291,1946183
2021-09-03,2593.18994140625,2632.602875797834,2583.1610238358094,2626.4636048119723,1561823
2021-09-06,2606.21826171875,2647.8336800611237,2601.2505987831473,2615.028661016119,1444978
2021-09-07,2603.5,2632.5558740752217,2596.28294156015,2613.716557537144,1219915
2021-09-08,2625.245361328125,2633.7747590191,2591.690691590135,2613.997924634805,946711
2021-09-09,2634.3837890625,2646.568511616972,2607.5306266570146,2607.5306266570146,879454
2021-09-13,2611.608154296875,2645.44405736219,2600.9698617089975,2622.0588065336647,1341412
2021-09-14,2589.300048828125,2628.150516221028,2578.521257481284,2626.275943812882,1755061
2021-09-15,2601.390869140625,2610.3419978795314,2576.646605647695,2600.031849952539,1362350
2021-09-16,2594.642822265625,2621.8710352804756,2579.411919759776,2579.411919759776,1259196
2021-09-17,2551.52734375,2608.4674800831112,2529.7354397212785,2596.376579702256,3095032
2021-09-20,2624.729736328125,2632.8371711509985,2540.092739136442,2549.4186918941673,2671330
2021-09-21,2636.070556640625,2679.982507129173,2621.2613887505618,2633.774251191102,2277437
2021-09-22,2609.873291015625,2661.7988523199265,2600.0317864167155,2650.551418492601,1580594
2021-09-23,2607.811767578125,2640.9916116937984,2598.9544576415374,2623.464403318235,1054473
2021-09-24,2574.397216796875,2605.6558051276597,2560.1036013191065,2596.376762677232,1635284
2021-09-27,2539.57763671875,2591.5970347028397,2534.8912044679314,2591.5970347028397,1465932
2021-09-28,2553.02734375,2581.7081668273627,2539.9520169858324,2554.1051314479214,1078052
2021-09-29,2516.894775390625,2572.3351647202344,2509.1152538656056,2544.685220757203,1503894
2021-09-30,2532.360107421875,2535.6406093893766,2513.754883302896,2516.894883860796,1620199
2021-10-01,2534.468994140625,2541.9203742505388,2512.021033651652,2536.2966566083915,956111
2021-10-04,2517.73828125,2553.1677472978163,2511.645920619517,2530.6728772775714,1025005
2021-10-05,2538.7802734375,2544.685222494481,2517.5508317086733,2517.7382431900787,562784
2021-10-06,2517.59765625,2562.5404840056785,2508.177884125529,2525.0959458886414,862471
2021-10-07,2501.991943359375,2534.6564622591727,2498.8052614894905,2528.7984229177214,1082816
2021-10-08,2474.482666015625,2510.56818745636,2460.7512848449283,2503.0229872073664,1579941
2021-10-11,2479.216064453125,2498.3366132931155,2470.2180245109757,2476.497796906388,1086252
2021-10-12,2508.318359375,2519.4722023939835,2460.3762620295925,2460.3762620295925,1174337
2021-10-13,2480.762451171875,2524.674404737327,2476.872804658073,2519.5193302189764,1660007
2021-10-14,2483.38720703125,2508.881351141487,2455.6903483667493,2480.762759366295,2158809
2021-10-18,2487.557861328125,2510.8961988644846,2477.2946220218864,2505.1788896837224,1758177
2021-10-19,2387.080810546875,2560.666188700147,2362.430134926325,2502.460617549584,5431133
2021-10-20,2323.204345703125,2421.947538303185,2315.0969116133388,2407.888245317679,4864654
2021-10-21,2292.367919921875,2347.9021320266984,2275.7310884474346,2346.402382446435,3254632
2021-10-22,2300.194091796875,2341.5751848588448,2277.605403465223,2304.786702518923,1845622
2021-10-25,2301.83447265625,2309.0515308399345,2258.85980760624,2300.1942217586106,1560381
2021-10-26,2298.062744140625,2328.287197495456,2279.390379111753,2328.287197495456,1595060
2021-10-27,2260.1044921875,2315.3668583626973,2254.964706488114,2315.178295180123,3083879
2021-10-28,2253.55029296875,2278.3996527995587,2233.133434532018,2263.3109133770454,2015791
2021-10-29,2256.85107421875,2265.197125748112,2237.848784096698,2263.3110332204283,2453400
2021-11-01,2270.0068359375,2273.5902276810552,2233.369395167008,2256.7097910417606,1941114
2021-11-02,2281.134765625,2289.7165796612653,2265.197374112998,2277.4569768871315,1350154
2021-11-03,2274.0146484375,2295.374553730982,2250.2968973023967,2295.374553730982,1591607
2021-11-04,2284.859619140625,2291.602307498372,2282.1718453275967,2290.6592612812947,245719
2021-11-08,2293.39404296875,2309.520225654654,2263.405356934594,2309.520225654654,2555533
2021-11-09,2292.68701171875,2306.879905147786,2278.824276602266,2300.8445006811016,1696949
2021-11-10,2263.4521484375,2282.171706804608,2259.5385989685296,2273.7314897212464,1794509
2021-11-11,2240.86669921875,2269.8653745899,2231.4362356834163,2265.8574275873834,1282647
2021-11-12,2267.979248046875,2276.1367370247926,2240.8666657872836,2251.994658640144,1651974
2021-11-15,2286.651123046875,2291.6021152712265,2267.177312392109,2267.177312392109,1007999
2021-11-16,2269.58203125,2295.9873246884486,2263.4052628665013,2295.9873246884486,1245209
2021-11-17,2254.96484375,2272.7885551878385,2251.239857282871,2267.0830795934307,956809
2021-11-18,2262.7451171875,2269.2994729209886,2235.019649078108,2253.8805743867842,1236943
2021-11-22,2252.51318359375,2272.6470830426374,2241.762318120551,2272.175559914056,1629290
2021-11-23,2257.841552734375,2263.3112676784503,2203.4278237211247,2251.806148114937,1932539
2021-11-24,2239.499267578125,2268.969465330232,2232.1906585356023,2268.969465330232,999070
2021-11-25,2215.26318359375,2251.0517482912855,2207.6716140552576,2251.0517482912855,1363272
2021-11-26,2202.10791015625,2230.3049075912454,2192.7716119363877,2210.5009316676023,2450902
2021-11-29,2196.731689453125,2208.849925014846,2154.5775710651806,2201.4469203742797,1724612
2021-11-30,2185.556396484375,2226.5317008833645,2170.891984512285,2189.7529053160406,3931035
2021-12-01,2211.302001953125,2222.524159779795,2190.9321116827873,2206.7281357312913,1263139
2021-12-02,2247.5625,2251.9947719713496,2211.4437773336745,2222.7603339767466,1673117
2021-12-03,2210.17041015625,2253.7863023453956,2204.747893830032,2247.5623347907654,1890178
2021-12-06,2175.136474609375,2229.314443071752,2169.949719521427,2210.500713845383,1079171
2021-12-07,2189.376220703125,2208.2841134348964,2180.322884796463,2195.3172277662325,895313
2021-12-08,2207.29443359375,2210.9250239896487,2186.217255054658,2186.217255054658,839769
2021-12-09,2206.492431640625,2214.8384829272136,2189.32903618514,2207.6712394361375,716666
2021-12-10,2199.938232421875,2213.3294424817445,2187.8671949542595,2213.3294424817445,724539
2021-12-13,2173.108642578125,2218.0447027308446,2169.9493456563237,2218.0447027308446,1804894
2021-12-14,2186.264404296875,2192.535570444475,2172.7787954135724,2173.7218417657486,1219031
2021-12-15,2188.76318359375,2192.3940038098367,2169.4779335138464,2184.0951506272845,755122
2021-12-16,2177.965087890625,2192.865263138351,2172.731135700218,2188.7629202830894,926493
2021-12-17,2103.229248046875,2177.446954189482,2099.221300819345,2171.8358741181273,2439222
2021-12-20,2139.86669921875,2144.81769286707,2075.786511524599,2099.22130688769,2175705
2021-12-21,2143.40283203125,2171.5526253797357,2124.4475096873184,2159.5759836572897,1591415
2021-12-22,2147.92919921875,2185.4152876562607,2139.771941250608,2169.0063750006166,1661605
2021-12-23,2169.619384765625,2173.7217282777815,2145.0532127627566,2168.016252097809,1423081
2021-12-24,2166.13037109375,2181.266311781705,2153.2578798955087,2178.4371725965148,895503
2021-12-27,2170.326416015625,2176.645009696095,2148.494988746659,2166.1299065048424,584302
2021-12-28,2177.587890625,2186.358035363737,2166.884225054699,2178.4365400397587,783710
2021-12-29,2175.46630859375,2189.612002179155,2168.11050188216,2183.0576466291986,1410236
2021-12-30,2193.1484375,2197.2977488799197,2165.8470645430084,2176.5507315085215,963711
2021-12-31,2225.730712890625,2235.3499696852755,2197.297958017514,2206.7284213566445,1123597
2022-01-03,2226.815185546875,2242.5640120824432,2218.987855521442,2242.5640120824432,879278
2022-01-04,2264.489990234375,2270.949949661634,2221.2042559667407,2234.029547858375,1484275
2022-01-05,2278.211181640625,2282.171929851865,2255.766634795728,2266.8946266165663,1202512
2022-01-06,2255.20068359375,2274.6275282092997,2232.8505337791717,2261.4248808648013,1198901
2022-01-07,2278.541259765625,2283.9637760718124,2251.994598117526,2251.994598117526,1026186
2022-01-10,2269.959716796875,2286.8873523890243,2265.1972867787363,2286.8873523890243,919447
2022-01-11,2266.753173828125,2280.5689404287946,2255.7667763969794,2279.484299029362,1321335
2022-01-12,2275.712158203125,2278.3999323368803,2261.896621568712,2270.1010785891317,1487554
2022-01-13,2276.7021484375,2283.9635583167283,2266.3758383295935,2280.285770136672,1586299
2022-01-14,2229.07861328125,2283.1152152278805,2226.3438709583706,2282.172168877105,1596037
2022-01-17,2253.45654296875,2257.8416165795024,2211.4437803272854,2229.3616617030716,912205
2022-01-18,2234.54833984375,2271.515710940213,2223.137386845345,2271.515710940213,1667579
2022-01-19,2178.34228515625,2233.6992802651753,2173.7686493120386,2229.3611757307362,2145255
2022-01-20,2132.982421875,2193.10163067287,2115.2531032725183,2192.5829090987986,2829711
2022-01-21,2192.959716796875,2201.4001651507233,2121.854119723611,2135.8112506471966,4596050
2022-01-24,2154.483642578125,2211.3963479416543,2137.602975874179,2205.6908718496384,2231103
2022-01-25,2194.7041015625,2200.7867030414095,2113.271976308877,2153.4458334592196,1843543
2022-01-27,2164.62158203125,2193.1487347838106,2145.430496266973,2178.437119286465,2620474
2022-01-28,2153.493408203125,2186.641393304259,2148.306653592165,2163.914115786872,1967721
2022-01-31,2144.251708984375,2180.1818681979585,2141.6583314364007,2159.576212676952,1639875
2022-02-01,2174.334228515625,2187.8670326437837,2148.636221343408,2172.118208240462,1270508
2022-02-02,2195.3173828125,2200.1270110218293,2165.753019541474,2191.733991072433,1246111
2022-02-03,2167.261962890625,2199.136976828721,2159.576226928463,2196.3550360333584,1448039
2022-02-04,2175.23095703125,2181.0306004000495,2152.974969500946,2174.6650370868074,1014561
2022-02-07,2129.021240234375,2184.75513374374,2109.5943959909723,2164.52683835417,1207402
2022-02-08,2135.386962890625,2138.8289897612644,2118.600692849726,2138.8289897612644,1190660
2022-02-09,2147.92919921875,2150.4756082824715,2127.1352135949646,2138.404570235288,1049611
2022-02-10,2153.11572265625,2154.860450125976,2127.3707469813016,2150.1452193817177,1195100
2022-02-11,2129.398193359375,2149.202162385304,2120.9107780625486,2149.202162385304,2100036
2022-02-14,2101.626220703125,2108.8876323503328,2081.3035235761586,2093.5631274757916,1661501
2022-02-15,2159.670166015625,2172.9197807608466,2095.9673500049607,2119.9206310723025,1533070
2022-02-16,2156.275146484375,2172.542693511209,2145.4301151331524,2159.6702049147657,995668
2022-02-17,2176.12646484375,2181.266020964427,2146.373308999151,2152.0315866151414,869374
2022-02-18,2180.841552734375,2195.2230073956707,2163.3479995418174,2163.3479995418174,890713
2022-02-21,2164.1025390625,2172.8257167077813,2154.6248783845017,2167.120240957472,737919
2022-02-22,2140.66796875,2150.1456304048897,2121.948637258422,2150.1456304048897,902667
2022-02-23,2131.66162109375,2144.4399436467243,2123.9758863599004,2140.7149570593733,1324411
2022-02-24,2047.7308349609375,2114.310002053057,2037.2631581949206,2074.702053754115,2997629
2022-02-25,2047.0706787109375,2070.9297975624627,2039.0075863207835,2069.98675120656,2193728
2022-02-28,2048.390869140625,2055.7464457644624,1999.2580670033974,2040.752102356298,2334036
2022-03-02,2026.7008056640625,2032.076123288813,2002.1344045898982,2007.6982854191149,2034688
2022-03-03,1971.9097900390625,2044.4771559208646,1967.7604784623736,2034.9994946704817,2372998
2022-03-04,1904.48193359375,1959.6029417770987,1862.752136336249,1956.8210013404462,6320118
2022-03-07,1833.234619140625,1867.3729607388736,1817.250032056841,1866.759957683714,2976453
2022-03-08,1837.997314453125,1846.4847315029342,1793.2498117210375,1814.9398775149944,3211938
2022-03-09,1884.112060546875,1892.7409564586658,1839.8831699323941,1852.1427707571615,2879079
2022-03-10,1982.236083984375,1993.5998377157928,1932.301829460577,1935.036571580677,4879791
2022-03-11,1975.1160888671875,1990.0162665316318,1952.105851122238,1980.397240268937,2481643
2022-03-14,1942.0152587890625,1975.681965082426,1929.5669787688444,1975.681965082426,1730325
2022-03-15,1922.116943359375,1962.2908082673607,1909.668778112197,1928.5297043157743,2391023
2022-03-16,1954.13330078125,1961.5363063394445,1916.3172822476963,1942.67538031695,2808685
2022-03-17,1982.3304443359375,1996.145980002538,1963.7524789912445,1978.6054576421081,2995889
2022-03-21,1934.37646484375,1990.6762811699057,1929.4726702821984,1986.5269696722632,1674982
2022-03-22,1879.9627685546875,1936.7813072080207,1856.8581345794732,1936.7813072080207,5356303
2022-03-23,1865.8642578125,1901.700016346316,1862.7521590505396,1897.4091097378487,3212162
2022-03-24,1853.9346923828125,1877.935173999903,1840.2133230540926,1857.8011590811673,3054664
2022-03-25,1841.769287109375,1864.4023966283842,1834.2249172697052,1862.4220225690606,2233647
2022-03-28,1862.610595703125,1867.9860283133312,1821.3052396813773,1848.3234222194524,1794533
2022-03-29,1873.8800048828125,1881.2356962000167,1861.620404236194,1867.231483100353,1249125
2022-03-30,1901.0870361328125,1904.0104566037592,1881.4245440399159,1886.0925771211087,1476829
2022-03-31,1931.9716796875,1937.0170694066571,1903.0674031463652,1904.3876909689675,2540524
2022-04-01,1959.7916259765625,1967.053266859543,1922.3056497183848,1937.865798945237,1714996
2022-04-04,2007.226806640625,2010.9989917569073,1952.294360884763,1959.650167908695,1693019
2022-04-05,2017.9305419921875,2035.0939388023737,2005.859503166195,2022.3628136059733,1277652
2022-04-06,2020.0523681640625,2041.1293147774516,2000.4841574855418,2013.4038457176716,1736115
2022-04-07,2041.5067138671875,2051.125740257072,2013.4982842887916,2018.0719207864352,1824732
2022-04-08,2058.71728515625,2068.5720730105763,2040.2806838196407,2053.671895322834,1693462
2022-04-11,2039.8563232421875,2069.1379565882785,2017.0816172014897,2063.3852821260125,1380107
2022-04-12,2010.8104248046875,2041.6951903867503,2003.9733392941544,2018.9676830090982,1370233
2022-04-13,2029.5767822265625,2041.6950179610096,2009.3484873336645,2015.9498107173722,1071601
2022-04-18,2053.62451171875,2058.575504380573,2013.4508808329228,2025.663283351574,1828131
2022-04-19,1992.7039794921875,2081.1617662256476,1981.3874241805102,2061.216199347272,1775996
2022-04-20,2041.6480712890625,2045.1372966034091,1973.5129751078373,1993.9770340728699,1511804
2022-04-21,2072.7685546875,2078.238269236814,2044.5243642452244,2060.5561512342324,2244813
2022-04-22,2005.8125,2064.3285753296004,1999.2583735489964,2057.7272505112783,3520828
2022-04-25,1981.104248046875,2038.8658261465398,1930.4155162451282,1980.3969634170833,2437310
2022-04-26,2025.993408203125,2035.0465136367275,2000.2010023816879,2020.1935358962694,1447088
2022-04-27,2022.928466796875,2029.8125197697575,1983.6976533433185,2025.4746454533,2214481
2022-04-28,2114.168212890625,2121.8539473165497,2041.6950204179245,2102.9930233404025,5865359
2022-04-29,2107.567138671875,2159.5760505906414,2095.967623007982,2116.573046746523,2678692
2022-05-02,2103.46484375,2123.7403398901592,2080.2658118859613,2093.5628572629453,1543544
2022-05-04,2047.8721923828125,2122.6558083245004,2026.2762944608871,2114.2625583032445,1608395
2022-05-05,2043.2039794921875,2076.540524365292,2030.9443789493223,2053.95461402773,1101451
2022-05-06,2026.7947998046875,2046.4102063551766,1986.2438141488017,2003.973128343203,1585602
2022-05-09,1996.0989990234375,2017.5533038555686,1989.9691976428287,2000.6728659941098,1341414
2022-05-10,2056.218017578125,2072.721327484229,1998.3150680590732,2012.4607622643048,2162232
2022-05-11,2040.281005859375,2064.9887769388383,1995.4862992366245,2060.5565046465144,1858636
2022-05-12,2016.9871826171875,2041.5535812488263,1989.0729240545018,2041.5535812488263,1531515
2022-05-13,2069.1376953125,2091.676406698806,2031.462816602777,2046.4101905033406,2057239
2022-05-16,2090.969482421875,2095.4017541410153,2048.579595788999,2074.7019331731312,1396818
2022-05-17,2117.138671875,2147.316149603285,2094.7885234796654,2110.4429519096834,2055096
2022-05-18,2160.89599609375,2170.892378026107,2108.7457248068577,2108.7457248068577,2137455
2022-05-19,2135.575439453125,2153.7290798333615,2117.563163916556,2117.704758996125,1734602
2022-05-20,2193.478759765625,2214.2729792336404,2152.6920023755674,2159.5762872423493,2599505
2022-05-23,2244.261474609375,2251.994407684059,2174.9947747418164,2177.4937551685475,2363306
2022-05-24,2178.10693359375,2244.4503371236888,2170.939919398273,2244.4503371236888,3078655
2022-05-25,2167.780517578125,2197.250714912832,2156.275398585839,2197.250714912832,1884260
2022-05-26,2150.333984375,2165.2341609724253,2129.398403952847,2159.7172483895256,2299127
2022-05-27,2197.863525390625,2201.918439787335,2150.616819545244,2166.1770815590558,1011303
2022-05-30,2215.16845703125,2230.3043954875534,2198.2408227828696,2208.802894803114,939562
2022-05-31,2219.223876953125,2233.039414221278,2172.6844463576854,2225.5894399699882,3123979
2022-06-01,2176.97509765625,2276.3251134609613,2170.8924953130013,2235.019641134584,2197599
2022-06-02,2154.672119140625,2175.560501494365,2128.596752173352,2164.291144848326,1460335
2022-06-03,2161.4150390625,2192.5355686589655,2136.141350797579,2153.917866615991,1845303
2022-06-06,2150.61669921875,2170.8449926577596,2119.590573639651,2142.789370293472,2131405
2022-06-07,2085.6416015625,2131.1435923528043,2081.3506942076237,2121.8544928121146,2034730
2022-06-08,2071.919921875,2092.5725437746855,2061.499214200682,2088.84755693253,1506843
2022-06-09,2072.532958984375,2082.5765409552027,2047.1179053884794,2071.872872573299,1497867
2022-06-10,2074.607666015625,2083.048115414194,2039.6207830080973,2039.809346239342,1641981
2022-06-13,2071.778076171875,2090.7333966253495,2033.2075792170742,2044.524133461325,1519441
2022-06-14,2047.353271484375,2087.8570591591024,2036.9797634298711,2066.072830386175,1592475
2022-06-15,2042.1683349609375,2053.9176439531893,2027.3744486775824,2053.7274159396547,1432377
2022-06-16,2042.311279296875,2058.7700698394374,2031.22788268788,2040.6939925164477,1353485
2022-06-17,2007.823974609375,2055.344982836919,1997.8821787924512,2054.96452675795,3252189
2022-06-20,2089.11865234375,2095.778259437315,2005.635720563708,2008.3472249306958,2022000
2022-06-21,2097.7763671875,2123.463424744898,2066.5236875851947,2088.2626421662417,1606187
2022-06-22,2095.73095703125,2116.708534365837,2079.747852939783,2082.744583339389,1741378
2022-06-23,2143.0615234375,2147.580542257982,2085.5034942503084,2100.630222236673,1585753
2022-06-24,2191.86669921875,2206.0422868210408,2150.1491603670215,2154.858407120908,1930048
2022-06-27,2207.802490234375,2218.458048005961,2186.3016111830643,2203.236088067896,1450391
2022-06-28,2204.9482421875,2210.989550087674,2167.083804898519,2207.8023595068903,1404108
2022-06-29,2124.8427734375,2188.0614269241155,2116.8037226076226,2184.541395277333,1682914
