Date,Close,High,Low,Open,Volume
2021-03-26,2869.3330078125,2917.236264482913,2847.1122376773274,2891.647202032637,3697370
2021-03-30,2955.175048828125,2983.1497346816645,2863.8124704475476,2884.489571066753,4694008
2021-03-31,2973.232666015625,2998.6344231932553,2930.3347935854213,2951.8538549687114,3530069
2021-04-01,2961.209228515625,3007.989785048257,2942.4970059025723,2985.6287703939333,4285076
2021-04-05,3030.351318359375,3052.899641835614,2948.1111772675517,2966.823403083277,5317862
2021-04-06,3054.489990234375,3064.126831755796,3022.0243256706017,3064.126831755796,2291562
2021-04-07,3060.75830078125,3066.5124465491167,3026.5150688929475,3049.156813601306,2491268
2021-04-08,3103.75,3120.263446813503,3055.7530982974076,3059.4487169655636,2578118
2021-04-09,3108.334716796875,3138.3679316234206,3095.0022554485854,3138.040376292187,2911129
2021-04-12,3037.508544921875,3123.1637947782024,3006.3058204662934,3108.3342660955677,3791828
2021-04-13,2904.184326171875,3007.054743798444,2875.18037562497,3007.054743798444,8654596
2021-04-15,3011.686279296875,3028.8080136519125,2888.653379831209,2956.812761892086,6062760
2021-04-16,2989.41748046875,3037.9290035694053,2977.6757448206786,3021.0880050895007,3224657
2021-04-19,2958.215576171875,2983.6641554574558,2933.234802492356,2964.9519312150132,2679106
2021-04-20,2942.076416015625,3017.6738510632013,2925.0483368679056,3017.3462957558404,3141893
2021-04-22,2917.98486328125,2945.3046703205305,2905.3072831997542,2945.3046703205305,1988980
2021-04-23,2909.283203125,2918.171510064922,2892.021221120558,2905.0729524692474,1615309
2021-04-26,2901.143310546875,2949.9821704438205,2889.2142675170116,2902.3128245694106,2490260
2021-04-27,2930.3349609375,2934.1710591192905,2903.2022298177085,2906.0090640714798,1471417
2021-04-28,2922.942626953125,2948.110473297232,2911.6216416696248,2947.128035992355,1639037
2021-04-29,2914.6630859375,2954.052412814327,2905.5408758137887,2943.058980101137,1621395
2021-04-30,2840.188720703125,2930.3817988007218,2825.546493322917,2899.459795631695,3072305
2021-05-03,2841.45166015625,2858.292664398203,2810.5764857126687,2830.1306714919747,1545831
2021-05-04,2853.38037109375,2891.0387233968972,2839.5801053429072,2865.5901434252482,1990777
2021-05-05,2896.3720703125,2899.8337866948264,2855.860052336897,2872.3269038051853,1939289
2021-05-06,2911.107421875,2932.205500114206,2876.0688281273356,2905.5405809204426,1791671
2021-05-07,2931.17626953125,2956.3911743866956,2911.435010045329,2931.2699220205673,1912540
2021-05-10,2942.96533203125,2960.461217585059,2923.7853004602307,2943.386311430371,2137153
2021-05-11,2921.539794921875,2926.6856568220687,2892.11463822874,2923.785170564582,2415625
2021-05-12,2888.79345703125,2919.1071708992226,2872.88806539494,2919.1071708992226,1978558
2021-05-14,2855.017333984375,2898.9910566444655,2844.2578060994592,2898.9910566444655,2043935
2021-05-17,2872.0927734375,2877.19180931219,2840.5158922245296,2858.292506833313,2890462
2021-05-18,2889.915771484375,2922.849238344969,2879.8111253603756,2900.3945707008334,2098538
2021-05-19,2883.553466796875,2917.2354670579675,2869.6129525015294,2885.424689033602,1986041
2021-05-20,2862.969970703125,2889.915616111525,2855.5787343692546,2869.612900892309,2329027
2021-05-21,2882.151123046875,2889.3552856560054,2858.386683162012,2863.9066994470004,1685566
2021-05-24,2883.08544921875,2905.072308883407,2874.197144247931,2883.08544921875,1652260
2021-05-25,2927.744873046875,2941.1425494890455,2897.7529733880406,2907.060740995805,1841613
2021-05-26,2969.583251953125,2975.6944728293943,2918.1550237173633,2933.386020609071,1923753
2021-05-27,2989.797119140625,3025.2892075832538,2972.6857475739043,2972.8266839246894,5959785
2021-05-28,2955.57421875,3006.720339081775,2948.099542719429,2998.7287434338086,1763701
2021-05-31,2970.19384765625,2980.724133409723,2941.4712973706196,2961.591222111986,1652799
2021-06-01,2964.412353515625,2980.348492001319,2944.6684082495835,2979.079376099906,1377441
2021-06-02,2942.27099609375,2970.4766332696245,2928.6853267616493,2962.391155002045,2240078
2021-06-03,2953.364501953125,2965.869043802143,2935.8769195732348,2965.869043802143,1281706
2021-06-04,2955.715087890625,2968.031638600897,2938.0865684797463,2940.907131585487,1836060
2021-06-07,2992.805419921875,2999.6217806994773,2946.172248048947,2956.890295939214,2559821
2021-06-08,3008.7421875,3037.747075751914,2996.566800219439,3006.7208753496197,2574057
2021-06-09,3008.836181640625,3027.4048917687096,2995.6264963760736,3010.4815103861515,1710925
2021-06-10,3024.396484375,3031.1657913512986,3002.019966434459,3018.0031607436936,1874324
2021-06-11,3077.98681640625,3111.081380530274,3018.9429776013026,3019.4601267906532,3452954
2021-06-14,3080.384765625,3110.7997069375956,3074.743638137748,3082.8761717833104,1847360
2021-06-15,3067.597412109375,3100.7390284688436,3057.067355797799,3100.7390284688436,1304985
2021-06-16,3078.50439453125,3097.6370808987713,3058.4312907096755,3066.9870925603946,1635552
2021-06-17,3119.307861328125,3136.51334280571,3065.012019570398,3070.1830521187526,2273413
2021-06-18,3100.081298828125,3157.150652748339,3079.1150648453868,3150.4752275100996,3380431
2021-06-21,3077.32861328125,3089.4569434289842,3057.208457728435,3069.7130006986104,1130569
2021-06-22,3103.748291015625,3128.0522403703712,3088.517292739863,3106.3808630783888,1708688
2021-06-23,3066.328369140625,3129.885155614763,3061.627430186563,3129.885155614763,1467104
2021-06-24,3171.81787109375,3180.6555452037182,3082.4059133758174,3087.5769466299175,4155204
2021-06-25,3178.5869140625,3196.309316112727,3149.629084334741,3173.3688259405476,2722861
2021-06-28,3137.171142578125,3188.6464164392632,3133.645438889006,3188.6464164392632,1355238
2021-06-29,3141.0263671875,3164.9540997519075,3127.534581027559,3142.107491295386,1497322
2021-06-30,3145.633544921875,3179.7153549804325,3138.817182910164,3145.8685918877964,1693146
2021-07-01,3141.6376953125,3160.9115462039877,3133.035068315178,3157.150794810527,990310
2021-07-02,3126.547607421875,3139.9452841453094,3098.1069252545844,3131.765695842822,1682274
2021-07-05,3122.363525390625,3172.193476262562,3104.4999580969115,3142.1074681889395,1972858
2021-07-06,3067.174560546875,3128.9448501730344,3061.3454423706244,3114.8420338411247,2159420
2021-07-07,3079.067626953125,3086.3540815446977,3047.712505239938,3079.1146822451888,2640710
2021-07-08,3063.60205078125,3100.7394701477865,3038.592962633124,3100.7394701477865,2485811
2021-07-09,3016.263427734375,3085.6963892466865,3009.541176715004,3055.6103793576267,6365067
2021-07-12,3002.11376953125,3042.4477345178943,2997.6478774611137,3041.5075467136553,1892226
2021-07-13,2996.896240234375,3021.764166386787,2985.0968351829647,3021.764166386787,1809339
2021-07-14,3022.281005859375,3029.2853596816294,2994.4984080031004,2996.378783769507,2044279
2021-07-15,3017.9462890625,3045.177151600321,3009.5132906272393,3041.1726332893736,2232968
2021-07-16,3010.267333984375,3033.8704836493057,3007.6290169091144,3027.4160499150958,1256526
2021-07-19,3000.65625,3014.9782455677164,2992.5528976193264,2996.3218559286706,1597058
2021-07-20,3020.6318359375,3029.300394480006,2973.8495005312457,3000.656401894602,1811945
2021-07-22,3030.57275390625,3038.6758773103315,3005.7446457727506,3005.7446457727506,2859334
2021-07-23,3027.27490234375,3054.3171356382595,3021.432832191503,3043.4342211307526,1776193
2021-07-26,3012.858154296875,3038.015904567897,3006.5451952459375,3015.166595213544,1259611
2021-07-27,2999.1015625,3024.5891903140227,2978.5606927075187,3015.166794082515,1121367
2021-07-28,3013.093994140625,3019.359795787891,2951.4713831020763,3003.8599995770405,1660654
2021-07-29,3011.209228515625,3039.1465394230536,3006.0269109413734,3015.402148545183,1731997
2021-07-30,2984.496826171875,3037.309402664971,2979.691542152883,3033.0693243922883,2999943
2021-08-02,3033.4462890625,3038.628607226111,2984.0730225738707,2996.322138233315,2608669
2021-08-03,3095.162353515625,3099.9678668445445,3033.02170626554,3042.4912589790374,3804735
2021-08-04,3084.845703125,3114.2906945452723,3072.832146625529,3109.391093980738,2929598
2021-08-05,3094.267822265625,3123.5244091190143,3074.0568279791205,3085.834823488619,2534521
2021-08-06,3118.624755859375,3132.0045125224046,3076.4123746647565,3083.52632983908,2292362
2021-08-09,3130.779541015625,3144.2536135965174,3118.8131438431146,3131.9101825524267,1510489
2021-08-10,3141.33251953125,3156.408353174955,3124.0897188324343,3124.0897188324343,2040777
2021-08-11,3151.037841796875,3165.925274512199,3134.9256815481926,3156.502877861865,1929707
2021-08-12,3158.152099609375,3173.463495631946,3133.8894259120702,3133.8894259120702,1310205
2021-08-13,3263.352783203125,3278.9940537509783,3163.5696941002616,3166.63197302977,4363584
2021-08-16,3272.350830078125,3292.514894661984,3238.0062441639675,3260.148873798146,2083489
2021-08-17,3347.824951171875,3355.127309150238,3262.9762166541964,3280.9730876874382,4336019
2021-08-18,3354.891845703125,3387.3519596423835,3332.325249309414,3367.4236806019535,2631309
2021-08-20,3353.90185546875,3368.5065692655658,3297.8385992809735,3303.4920368797407,2836148
2021-08-23,3427.3017578125,3460.845574976223,3356.16267779325,3373.2173042240343,3744176
2021-08-24,3404.500244140625,3455.5226590132124,3386.7860927816755,3445.770386658024,2511141
2021-08-25,3447.654541015625,3484.166323870054,3398.7052420095424,3401.484802696476,2123263
2021-08-26,3459.7626953125,3474.6029695617003,3437.195872026188,3448.597063623703,1902533
2021-08-27,3505.27294921875,3514.0829824828284,3440.2114815699747,3454.250761169607,3944728
2021-08-30,3487.511474609375,3524.3059769668,3474.602838107822,3500.420111110928,2033114
2021-08-31,3567.7431640625,3584.3738313831764,3489.537275582305,3495.143555314959,3207480
2021-09-01,3500.373046875,3596.2459286636713,3492.8822878683472,3576.7416144451704,2643336
2021-09-02,3615.1376953125,3636.2437698115446,3507.0157039038572,3518.322578822408,3403717
2021-09-03,3620.13134765625,3634.1234663264413,3584.7973661068645,3604.066118037341,1746812
2021-09-06,3629.507080078125,3653.628506789976,3593.7019738883614,3627.339882906213,1723693
2021-09-07,3595.4921875,3646.4202865772727,3588.2841461949342,3640.8140066690016,1585039
2021-09-08,3556.15380859375,3594.6443916708786,3539.052250358013,3589.933193254534,4147175
2021-09-09,3572.407470703125,3588.708263357289,3547.5324348884265,3570.8057092370022,1441148
2021-09-13,3623.240966796875,3629.883571632059,3549.4164056070663,3549.4164056070663,1691473
2021-09-14,3661.448486328125,3671.436317330925,3604.066191143536,3627.5750213368005,1991188
2021-09-15,3726.133544921875,3750.113496018018,3642.698184825542,3657.8683339481327,2461369
2021-09-16,3677.84423828125,3751.7628961608943,3667.291199731503,3703.001992066884,2946666
2021-09-17,3606.75244140625,3717.135733726797,3585.222171566657,3693.5797404839145,6477148
2021-09-20,3602.653076171875,3647.4094567441684,3587.907118588378,3588.990602102438,2002008
2021-09-21,3639.82421875,3647.9275708846394,3600.9096793797544,3635.160178991588,1568129
2021-09-22,3639.070556640625,3671.7664545897874,3629.930878584887,3639.4004325141727,1744067
2021-09-23,3645.76025390625,3654.94708920394,3613.488550424622,3646.4669335445337,2003869
2021-09-24,3647.6923828125,3716.5699628219263,3632.333830594926,3665.3122181619356,2320754
2021-09-27,3615.32666015625,3678.50387960866,3583.243351571434,3674.734920715618,1673362
2021-09-28,3560.864990234375,3627.6227634950665,3534.576595210615,3627.6227634950665,2253075
2021-09-29,3572.8779296875,3586.163598882332,3507.1567234284244,3542.632179238948,2489161
2021-09-30,3557.473388671875,3585.2223037270865,3533.4934326744583,3585.2223037270865,2252412
2021-10-01,3514.741943359375,3589.9327058841086,3509.842343679345,3563.3144384454663,1578374
2021-10-04,3555.352783203125,3565.104825189277,3493.3062125761594,3509.6541619024138,1356860
2021-10-05,3611.8876953125,3618.2006556570177,3525.484355871408,3537.1680368063658,1877966
2021-10-06,3590.781005859375,3634.642307766323,3575.7994873745038,3614.4313131933063,1678154
2021-10-07,3668.04443359375,3673.7921871486037,3599.402417004721,3608.7776549831115,1647233
2021-10-08,3708.325439453125,3759.441941195449,3674.734687466618,3698.290679052943,2934339
2021-10-11,3472.718505859375,3540.465443894623,3448.5970790829865,3538.109844796889,11845402
2021-10-12,3441.8603515625,3492.8825388779655,3420.895518411695,3491.9402991857946,5752877
2021-10-13,3444.07421875,3463.154571086766,3434.463420617794,3439.174618725637,3545655
2021-10-14,3409.381103515625,3464.6551437995704,3406.3129484155297,3422.1729962597933,6442299
2021-10-18,3443.083251953125,3448.322762441948,3399.9403209773945,3401.8284162540604,3590107
2021-10-19,3430.810302734375,3483.629947404049,3422.36112327988,3463.7104519586137,3135441
2021-10-20,3406.926513671875,3426.89302962755,3378.0858113622653,3409.900171629397,2933693
2021-10-21,3334.847900390625,3405.604216682177,3314.786890374121,3402.4417957442583,4871211
2021-10-22,3303.080810546875,3362.319793377451,3290.005659992925,3360.809225129071,2691670
2021-10-25,3297.51123046875,3317.9027521327835,3256.9644295362527,3306.998955555215,2595594
2021-10-26,3287.740234375,3331.5439504287847,3280.5653804873978,3298.974308521788,3878763
2021-10-27,3294.48974609375,3314.786767238822,3288.117425501692,3288.117425501692,2510813
2021-10-28,3230.199951171875,3321.159017595193,3223.9221276542307,3321.159017595193,2424942
2021-10-29,3207.637939453125,3267.348953998165,3196.4981309597124,3209.809295169022,3960501
2021-11-01,3281.88720703125,3291.894204462091,3221.987428844815,3245.5886204454896,2020718
2021-11-02,3289.2509765625,3317.0061174528173,3275.609533284429,3298.5026901926058,3087414
2021-11-03,3296.850341796875,3322.953166621169,3272.1163399424663,3308.1316648995885,1537639
2021-11-04,3312.33251953125,3316.675230683377,3308.8868379834157,3316.391970307304,328991
2021-11-08,3306.762939453125,3349.481096047302,3286.4186662939646,3349.481096047302,2526082
2021-11-09,3309.54736328125,3337.2080018680517,3300.390148382096,3311.7187186854667,1782692
2021-11-10,3289.34521484375,3322.7644088708294,3285.4745273550207,3302.2786213240433,1516489
2021-11-11,3293.02685546875,3313.654388117064,3243.7476158983827,3285.28571109615,1284514
2021-11-12,3328.7587890625,3336.4054356519937,3290.666379609205,3309.830590275323,1747259
2021-11-15,3354.484619140625,3369.872642199139,3330.600167084446,3330.600167084446,1809157
2021-11-16,3357.4111328125,3375.489784473484,3343.816938186508,3369.306225970539,2013204
2021-11-17,3324.84130859375,3363.5002440391822,3310.208570096864,3351.935660388418,1632914
2021-11-18,3281.226318359375,3323.850207361175,3258.474908647667,3318.468951458214,2136598
2021-11-22,3264.894287109375,3319.224275238994,3247.807163003041,3283.7752400315444,3167936
2021-11-23,3270.416748046875,3286.1822961464827,3217.125309571324,3252.2438325817957,2153461
2021-11-24,3250.63916015625,3297.605528443792,3232.4189953074206,3277.9220437130452,2161746
2021-11-25,3253.09375,3269.2370572307473,3241.906923480786,3251.205654673849,1849619
2021-11-26,3253.990234375,3294.725792018273,3220.995589695295,3233.3627042013136,1941251
2021-11-29,3306.054443359375,3331.874235444686,3215.8506559546267,3254.273344251682,2981745
2021-11-30,3331.685302734375,3364.349439998124,3295.669981068664,3295.669981068664,5588446
2021-12-01,3377.61376953125,3389.1311049058836,3337.2084835215314,3337.2084835215314,2102118
2021-12-02,3439.0712890625,3443.886024545553,3374.1209914049496,3388.375973448575,3152938
2021-12-03,3436.758056640625,3460.8312705619223,3427.6953379231836,3442.4223422691657,2486263
2021-12-06,3338.529541015625,3453.325811071713,3324.9353489870346,3436.7577310816273,1849642
2021-12-07,3383.938720703125,3396.683363674109,3327.107099624887,3363.1696728985585,1484458
2021-12-08,3423.966064453125,3442.422240677521,3399.5153244036565,3399.5153244036565,1428660
2021-12-09,3400.22314453125,3431.376712593867,3366.473445796748,3408.011536546904,1567957
2021-12-10,3433.3125,3438.22150162728,3375.0648067631814,3384.4107861981875,1510718
2021-12-13,3407.681884765625,3457.102876904803,3400.176751213593,3445.774303851046,1883864
2021-12-14,3421.03955078125,3431.612837223529,3376.574819075151,3403.291410781519,1747007
2021-12-15,3370.57958984375,3420.2835912422693,3359.0620276474224,3417.4514491573323,1603233
2021-12-16,3381.200439453125,3406.5479751999806,3370.2493968398867,3381.5779662410296,2072320
2021-12-17,3383.796630859375,3447.047811154465,3373.742387046654,3400.9310001949393,4333992
2021-12-20,3357.882568359375,3404.2353942896257,3313.7483463174894,3388.1865862743944,2312310
2021-12-21,3406.40673828125,3437.465809732069,3366.8510086058036,3382.1917809218553,2340989
2021-12-22,3427.600341796875,3433.311875069937,3404.4711788487175,3421.2280213927907,1224328
2021-12-23,3457.76318359375,3465.126801151201,3426.892872409443,3443.885729628002,1792861
2021-12-24,3465.504150390625,3497.6962648857684,3440.8646469747905,3478.8153133884093,2209923
2021-12-27,3489.294189453125,3492.975882650804,3448.7001454115075,3465.5985041111085,1534135
2021-12-28,3499.16015625,3516.577790755109,3487.170796186996,3502.4170748191823,1456218
2021-12-29,3487.97216796875,3511.8093667684193,3478.8149535358366,3485.6592977456426,1456923
2021-12-30,3524.837646484375,3530.737943850435,3474.0950891362572,3475.3696455594722,1966475
2021-12-31,3529.180419921875,3549.618958167045,3522.5248382792374,3533.381385624695,1207141
2022-01-03,3604.136962890625,3615.7015435455683,3535.457514511267,3540.177751513285,2346158
2022-01-04,3667.388916015625,3671.542633265646,3598.4261927035286,3616.740854441318,2488606
2022-01-05,3644.920166015625,3653.463842026511,3599.0866135809542,3648.743604504513,1733031
2022-01-06,3594.413818359375,3620.422374604168,3560.947378619797,3598.709280832096,1810293
2022-01-07,3637.886962890625,3648.6490119666737,3583.981759609594,3606.261372321834,2460591
2022-01-10,3662.76318359375,3755.4213636082764,3644.9677940903857,3755.4213636082764,3937092
2022-01-11,3696.7958984375,3705.3868237752163,3640.2475394846456,3640.2475394846456,1906106
2022-01-12,3643.92919921875,3709.162979857876,3621.8858262879126,3705.386789499151,3203744
2022-01-13,3679.803466796875,3703.4991564467996,3641.192007753073,3698.778917909396,6684507
2022-01-14,3746.12255859375,3754.477472418012,3644.071146776777,3660.875240901277,3348123
2022-01-17,3794.2685546875,3816.7841805691237,3740.599590659276,3769.298543505299,3442604
2022-01-18,3767.31640625,3815.5570998287553,3757.3094096001237,3808.240731003529,2389041
2022-01-19,3702.109375,3794.1739831210457,3698.184785891039,3794.1739831210457,3102539
2022-01-20,3618.79296875,3707.169188037757,3604.087187656095,3697.7121237825586,6176776
2022-01-21,3625.365966796875,3642.4360157653127,3566.3539719387873,3600.3047438621893,3112358
2022-01-24,3566.59033203125,3640.6389669145306,3537.0370036501904,3631.5129914646104,3258414
2022-01-25,3565.218505859375,3602.573909087427,3520.108356239532,3564.840315649182,3330501
2022-01-27,3451.118896484375,3530.6999934538426,3428.2801804943037,3528.4303905688025,5718297
2022-01-28,3489.704345703125,3527.296179392685,3448.045927852462,3448.045927852462,3143862
2022-01-31,3533.39599609375,3553.965112966293,3519.3521618748955,3545.4537542604135,2739393
2022-02-01,3594.299072265625,3601.250106921732,3533.537433775677,3565.313262367366,2105169
2022-02-02,3646.83349609375,3654.21005324788,3594.2994518685573,3620.0699549614674,1984212
2022-02-03,3616.948974609375,3671.705285613117,3608.8631382991425,3641.91553249095,1960538
2022-02-04,3607.775390625,3617.0433598755985,3564.3675575633424,3608.153811730646,2307366
2022-02-07,3573.82421875,3623.757559118652,3552.2147367693947,3585.172694702633,1919149
2022-02-08,3540.20458984375,3593.400575038202,3518.973527263213,3585.693160204169,2946443
2022-02-09,3556.376220703125,3572.8314195794574,3542.710809507762,3546.3989720845902,1638721
2022-02-10,3565.644287109375,3584.03823077091,3553.9647204875314,3584.03823077091,2112459
2022-02-11,3494.338134765625,3548.7635892197404,3489.656933836334,3548.7635892197404,3851488
2022-02-14,3531.031494140625,3587.3010284965317,3508.5709657212506,3521.8108561579343,5951745
2022-02-15,3610.518310546875,3626.784416118755,3544.5079508769472,3580.4447977641735,3931683
2022-02-16,3606.073486328125,3644.8474521703356,3599.358877937886,3635.2957243282276,3256906
2022-02-17,3578.742431640625,3626.7843672191952,3573.8248040994363,3617.327302376381,3134372
2022-02-18,3587.91552734375,3608.7684002728024,3553.586568691634,3564.3675296242286,3688883
2022-02-21,3517.460693359375,3619.9754173536726,3504.3627967553293,3603.141795334875,7465922
2022-02-22,3391.681884765625,3468.7569687315136,3376.17238967143,3451.8289138097252,5408531
2022-02-23,3370.308837890625,3426.1999529623727,3362.601191459837,3414.9461380766684,2426203
2022-02-24,3216.9619140625,3294.6991607634654,3206.9848967753587,3285.3838608591104,5039136
2022-02-25,3329.595703125,3338.343487049989,3274.0354538716892,3279.7096920933036,2549723
2022-02-28,3361.2294921875,3370.261034085513,3268.2665109979853,3300.515190167223,3288942
2022-03-02,3353.616943359375,3378.0162167325375,3315.6469205227113,3359.6222718644985,2761341
2022-03-03,3351.962158203125,3384.305506484692,3338.438739429047,3369.410628523323,1928039
2022-03-04,3333.000244140625,3367.8493843681526,3297.7253513502424,3311.3907618370463,2370257
2022-03-07,3295.6923828125,3355.3665533849653,3245.2390812019266,3262.6873193850424,3054130
2022-03-08,3404.49609375,3413.054783815557,3272.1445142703874,3272.1445142703874,3300992
2022-03-09,3435.373291015625,3455.61131638745,3401.7533810461136,3409.2717010335955,2719654
2022-03-10,3424.355712890625,3483.9825505476183,3418.7288057083715,3483.9825505476183,2005441
2022-03-11,3403.739990234375,3442.2304355212727,3397.7822230595357,3407.61747984584,1623423
2022-03-14,3445.208984375,3450.2686068050293,3385.6294713320067,3385.6294713320067,1765688
2022-03-15,3398.77392578125,3460.339500920274,3390.7354218846053,3460.339500920274,3651133
2022-03-16,3457.40771484375,3468.850853907886,3419.910550829987,3442.8439295669737,3090475
2022-03-17,3473.34326171875,3508.570825941478,3461.5692629408427,3495.8984522396595,3600452
2022-03-21,3429.793701171875,3512.3065929071154,3418.7289813512157,3495.331207489376,2413831
2022-03-22,3500.0126953125,3509.517092548623,3428.1863272672485,3442.371925862837,2907611
2022-03-23,3510.840576171875,3527.296007137195,3489.656843783272,3506.67956009441,1596195
2022-03-24,3546.25732421875,3554.1538343231,3494.3852345399746,3499.113766657079,1879046
2022-03-25,3506.159423828125,3574.297621514693,3472.634175473463,3555.7616822544232,1690133
2022-03-28,3506.395263671875,3511.4075533266227,3462.4199199525947,3494.3848396288367,1760990
2022-03-29,3504.173095703125,3519.919013983818,3490.60211730636,3494.1485160979882,2689063
2022-03-30,3528.950927734375,3535.0506881218785,3504.977177021779,3535.0506881218785,1583455
2022-03-31,3536.89453125,3550.7963688650075,3518.2168302368354,3536.94186274609,2168110
2022-04-01,3554.67431640625,3558.693569042027,3525.641172955478,3544.507971503991,1387014
2022-04-04,3565.644287109375,3574.770261693153,3534.1995486963333,3557.7475461612808,1472994
2022-04-05,3607.680908203125,3627.351647976228,3567.2046271265267,3567.2046271265267,2314947
2022-04-06,3551.458984375,3602.4798036896964,3528.5727024488892,3602.4798036896964,2051729
2022-04-07,3484.123779296875,3542.142953264347,3479.2534841969114,3542.142953264347,2494829
2022-04-08,3485.542724609375,3503.842235928487,3444.7355855248347,3489.6566398316104,2296773
2022-04-11,3495.709228515625,3510.7934310974883,3457.5974432988396,3489.6567995913465,2291660
2022-04-12,3490.697021484375,3535.9962661585823,3450.268072466381,3483.0367072110344,4483476
2022-04-13,3463.130126953125,3508.429610175833,3457.0776972608223,3505.7342540978616,1621672
2022-04-18,3336.49951171875,3414.000105045411,3331.2507950200725,3414.000105045411,3820792
2022-04-19,3283.398193359375,3370.072329668655,3252.426306537428,3357.257960852272,3170014
2022-04-20,3363.688720703125,3375.3680567362344,3291.058419745463,3309.972548594575,2640370
2022-04-21,3431.637451171875,3446.154136830172,3373.7129339158796,3385.6289269626823,2280996
2022-04-22,3416.411865234375,3420.6202127389965,3377.5905694767284,3386.6694437059896,1581465
2022-04-25,3355.555419921875,3389.411755396714,3341.275391738106,3364.823388867608,1960694
2022-04-26,3353.759033203125,3393.1002853777845,3327.1372564899107,3381.042527409033,1943469
2022-04-27,3367.849365234375,3374.705736185945,3315.930179624203,3353.4746750715976,1727648
2022-04-28,3389.69580078125,3408.7043626008744,3345.9568758445976,3393.194868599108,1703660
2022-04-29,3354.136474609375,3426.530337761714,3344.821406122851,3401.705547486065,2051115
2022-05-02,3350.070556640625,3355.3192738040143,3303.1163220631483,3328.7921607501603,1324161
2022-05-04,3290.822509765625,3352.9553866122114,3277.157095703862,3346.3827719823735,2305825
2022-05-05,3322.644775390625,3341.180713195838,3296.1178955630603,3321.4155417781717,1612262
2022-05-06,3246.232177734375,3285.8571871623826,3238.57186284,3271.198736622444,2010812
2022-05-09,3258.05322265625,3268.361330099007,3165.1375685236612,3213.5103587026697,2481830
2022-05-10,3252.0478515625,3276.6835492214173,3236.2072695156307,3247.555746205925,1622685
2022-05-11,3226.75,3261.220949573226,3198.520573677519,3248.501245603751,1841769
2022-05-12,3223.58203125,3262.403325186139,3168.211106182557,3194.5962224149703,2807195
2022-05-13,3229.4931640625,3253.135827511039,3198.521274944914,3248.5019578292795,2187823
2022-05-16,3193.4609375,3243.772464237643,3183.814779847552,3229.5868703707147,1195813
2022-05-17,3264.20068359375,3278.7644714995045,3168.49500003464,3187.030939992307,1754076
2022-05-18,3261.552490234375,3305.244082573727,3256.114678081357,3276.8728887318925,1866781
2022-05-19,3084.8466796875,3220.130014736231,3054.6314089862044,3212.564364187658,4642963
2022-05-20,3114.211181640625,3133.9763530873615,3092.5072658928084,3130.2881904738747,3065125
2022-05-23,3141.400146484375,3157.618918437366,3089.622722530128,3125.3704696290333,2293690
2022-05-24,3109.48291015625,3144.3322863422895,3097.756242143629,3135.158748766439,1711510
2022-05-25,3015.845458984375,3135.0456396033833,3002.8973562165775,3135.0456396033833,3548046
2022-05-26,3072.30419921875,3086.1569632187784,3028.127928445702,3038.077084569218,2813186
2022-05-27,3105.008056640625,3121.764468544935,3074.4462989521776,3097.296141727654,3103153
2022-05-30,3213.4970703125,3224.3032344680796,3128.8575396902625,3138.9970641642285,2094624
2022-05-31,3203.119384765625,3221.256260209426,3165.6550731046714,3193.408016333242,4840965
2022-06-01,3194.408203125,3225.6363703174998,3179.984331812497,3225.6363703174998,1493835
2022-06-02,3258.958740234375,3267.527431050066,3185.934499437667,3194.217520738045,2657939
2022-06-03,3275.28662109375,3310.656410552357,3266.7655809749126,3293.6140978740787,1913622
2022-06-06,3266.52783203125,3287.521171840861,3215.306053992289,3254.1984840289783,1084210
2022-06-07,3201.54833984375,3255.007587135911,3195.1694723078954,3238.0605750318537,2308256
2022-06-08,3241.01220703125,3250.342606335813,3186.125071449585,3218.16236339916,2185707
2022-06-09,3262.862548828125,3272.2880163295176,3192.4088644497765,3222.780021901489,1279197
2022-06-10,3198.8828125,3230.396648198138,3191.3614986030525,3219.923803184822,1527582
2022-06-13,3065.306884765625,3135.189236353081,3039.4578574278717,3132.3330056488417,3030921
2022-06-14,3056.690185546875,3083.681423087163,3022.5581396388056,3037.1249610183345,2611493
2022-06-15,3052.64404296875,3079.016525159322,3047.5979891883085,3064.2593340214216,1404536
2022-06-16,2991.425537109375,3089.3467365438432,2982.904495578048,3084.7290707302277,2032028
2022-06-17,2940.86962890625,2969.2892114089213,2878.9372254552354,2943.8211596557544,5240434
2022-06-20,2963.243896484375,2988.331214471004,2921.923854149426,2945.7257754116404,1502769
2022-06-21,3058.023193359375,3082.586822589471,2975.6208954635977,2980.0005419519866,2964461
2022-06-22,3068.495849609375,3094.77326203901,3030.460428265515,3046.5504330705057,3336315
2022-06-23,3150.23193359375,3158.9909941418205,3068.4960428938434,3068.4960428938434,3692578
2022-06-24,3135.283935546875,3184.696624274625,3120.431445757872,3178.9841639620245,2132118
2022-06-27,3155.8486328125,3201.738683872359,3148.0416502571884,3189.456987255884,2037686
2022-06-28,3159.13330078125,3170.4155029798085,3115.766391790574,3148.5177382445127,1400046
2022-06-29,3132.808837890625,3173.27210353729,3114.2433395350963,3114.2433395350963,2133994
2022-06-30,3110.530029296875,3152.230804812,3099.0098076960153,3115.1951123752265,2719603
2022-07-01,3156.22998046875,3173.272062686644,3096.201490070515,3103.7704543529735,1502879
