Date,Close,MA50,MA200,RSI,MACD,MACD_Signal,BB_High,BB_Low,BB_Mid,VWAP,Return,Volatility,ATR,Stoch_K,Stoch_D,OBV,Hammer,Bullish_Engulfing,Bearish_Engulfing,Doji,Morning_Star,Evening_Star,Shooting_Star,Piercing_Line,Dark_Cloud_Cover
2023-01-25,3290.2783203125,3188.2983447265624,3128.763358154297,62.07131193483116,34.130447252372505,21.87719172201551,3316.7867508453714,3072.8878341155664,3194.837292480469,2709.9491165086115,-0.0019062086680468049,0.2048744741653824,59.465477099124236,91.44618443144736,94.53556821324696,154488156.0,0,0,0,0,0,0,0,0,0
2023-01-27,3272.3388671875,3189.6412158203125,3127.6973388671877,73.35748763154133,34.42868140406472,24.387489658425352,3324.4625630832757,3079.606797268287,3202.0346801757814,2710.3859899640224,-0.00545226007607047,0.20690777763164034,56.2355357870705,82.84657259671627,89.42093209637083,152702277.0,0,0,0,0,0,0,0,0,0
2023-01-30,3294.019775390625,3191.523935546875,3126.6888916015623,66.98807468842483,35.9995221328013,26.70989615330054,3333.008084527024,3088.7774135198506,3210.8927490234373,2710.8815740859673,0.006625508262767088,0.20616567865680904,53.33865754442864,89.49186058486274,87.9282058710088,154656075.0,0,0,0,0,0,0,0,0,0
2023-01-31,3222.117431640625,3193.1161376953123,3125.3459936523436,60.02917796904,31.08418733756298,27.58475439015303,3330.5843729960334,3101.2723896992793,3215.9283813476563,2711.507457508526,-0.02182814574677938,0.22404274398086696,53.91171988096231,48.86052822974185,73.73298713710696,151835700.0,0,0,1,0,0,0,0,0,1
2023-02-01,3269.7490234375,3195.05896484375,3124.3790881347654,60.761361197645705,30.678576945174882,28.203518901157402,3335.800592604997,3106.1148126684407,3220.9577026367188,2712.041298905051,0.014782698895186464,0.22363282585343291,52.94112387501059,68.93729878727568,69.09656253396008,154040861.0,0,0,0,0,0,0,0,0,0
2023-02-02,3319.681884765625,3198.1277490234374,3124.295,64.7802341286444,33.994425809847144,29.361700282895352,3348.800574141969,3107.8509639439685,3228.3257690429687,2712.5188894501293,0.01527116025426034,0.22875467466254754,54.7420203819208,94.9951533980586,70.93099347169205,155854708.0,0,0,0,0,0,0,0,0,0
2023-02-03,3340.691162109375,3200.2414111328126,3124.58146484375,63.30610668710615,37.88086598127302,31.065533422570887,3363.8741086082528,3109.9542605323722,3236.9141845703125,2713.009680954717,0.006328701988032037,0.22878570838507506,53.184850825296216,89.4634869603216,84.46531304855196,157659177.0,0,0,0,0,0,0,0,0,0
2023-02-06,3319.250244140625,3201.744423828125,3124.3592724609375,64.81876319849032,38.78372034050972,32.60917080615865,3355.4926065818995,3142.895967636851,3249.194287109375,2713.3084354353364,-0.006418108387849841,0.19700221697600004,51.60534341316809,75.92911400076876,86.79591811971632,156520463.0,0,0,0,0,0,0,0,0,0
2023-02-07,3331.337890625,3203.3819921875,3123.857774658203,61.97689039447938,40.013361847604756,34.09000901444787,3363.5922740422125,3150.190831426538,3256.891552734375,2713.6975222545993,0.0036416797756400054,0.1625069248746991,49.703800628191956,79.44462299919051,81.61240798676029,157976110.0,0,0,0,0,0,0,0,0,0
2023-02-08,3376.954345703125,3205.89169921875,3123.660487060547,65.16322305470034,44.15968295657467,36.10394380287323,3374.45821222257,3162.4920319180546,3268.4751220703124,2714.2669990306895,0.013693133682565861,0.16012067216901313,51.80405511726115,89.51836997223973,81.63070232406632,159963056.0,0,0,0,0,0,0,0,0,0
2023-02-09,3396.8603515625,3208.924892578125,3123.86701171875,69.3773557949248,48.492924373107144,38.581739916920014,3392.137159404728,3165.9224353218347,3279.0297973632814,2714.754942774924,0.005894662415174112,0.15664497559619503,52.715445037674044,96.56663381829765,88.50987559657597,161618483.0,0,0,0,0,0,0,0,0,0
2023-02-10,3393.6943359375,3210.27064453125,3124.0666882324217,70.46810690987094,51.082728517135365,41.08193763696309,3405.36496625391,3172.9466304257776,3289.155798339844,2715.103005063833,-0.0009320417377605139,0.15726955112659752,52.383130934305946,94.88798729851094,93.65766369634942,160430662.0,0,0,0,0,0,0,0,0,0
2023-02-13,3340.787109375,3211.256904296875,3123.931376953125,57.858015982726755,48.30911849374297,42.52737380831907,3409.5616198133457,3179.8638684679045,3294.712744140625,2715.3966555728916,-0.015589862057475035,0.16678242155548315,53.21913668839433,66.36359068743407,85.93940393474755,159342723.0,0,0,1,0,0,0,0,0,1
2023-02-14,3357.767578125,3212.8363818359376,3123.7717358398436,57.491744638123784,46.94009825041576,43.40991869673841,3411.352098480519,3194.0031749569807,3302.67763671875,2715.834145585851,0.00508277486534503,0.16154428860763784,53.58911850784667,75.30311229175646,78.85156342590048,160922541.0,0,0,0,0,0,0,1,0,0
2023-02-15,3377.481689453125,3215.586328125,3123.8884619140626,60.33422734518984,46.90520980959218,44.108976919309164,3419.007482208698,3199.9943488459894,3309.5009155273438,2716.2416225275856,0.0058711959268882286,0.1570337359963133,55.95660527123021,85.68178479617659,75.7828292584557,162351990.0,0,1,0,0,0,0,0,1,0
2023-02-16,3413.36083984375,3219.1447705078126,3124.204913330078,66.03050765799719,49.205497702676894,45.12828107598271,3432.8719252194837,3202.2515611086415,3317.5617431640626,2716.7275150921,0.010623048084217546,0.15988470546152544,55.31590880042284,92.433055548974,84.47265087896902,163970921.0,0,0,0,0,0,0,0,0,0
2023-02-17,3358.7744140625,3222.1866796875,3124.5446728515626,56.84856697412296,46.09249843747011,45.321124548280196,3433.6690478657015,3213.7386913921114,3323.7038696289064,2717.0207661610148,-0.015991988055897632,0.17107428547095685,54.983587487806645,67.03113204519109,81.7153241301139,162909552.0,0,0,0,0,0,0,0,0,0
2023-02-20,3345.48828125,3226.0692333984375,3124.6588903808592,64.89466997969151,42.0684058151578,44.67058080165572,3429.8961458318013,3229.426583660386,3329.6613647460936,2717.371097997677,-0.003955649047722165,0.1714852401693834,51.48543895951382,60.136461114523144,73.2002162362294,161613470.0,0,0,0,0,0,0,0,0,0
2023-02-21,3310.664306640625,3229.3758935546875,3124.9810510253906,55.09737662535169,35.65823378251025,42.868111397826624,3428.8858471834615,3233.900163558726,3331.3930053710938,2717.661734945924,-0.010409235269048245,0.1689281181858449,51.495710517617454,19.94838390973861,49.038659023150935,160473929.0,0,0,0,0,0,0,0,0,0
2023-02-22,3263.2255859375,3230.85998046875,3125.0069128417967,42.92248259887773,26.445372176255205,39.58356355351235,3430.8005132019425,3228.6518305480577,3329.726171875,2717.9473428651395,-0.014329063991166735,0.1754267157126292,51.17708030907813,3.638929858995551,27.907924961085765,159255499.0,0,0,0,0,0,0,1,0,0
2023-02-23,3274.976806640625,3231.942646484375,3125.1215576171876,41.56609669005814,19.863365763897036,35.639523995589286,3431.513532010814,3226.408660371999,3328.9610961914063,2718.292144302022,0.0036011058364353588,0.175908915945622,51.15988773200778,10.444145599774554,11.3438197895029,160697069.0,0,0,0,0,0,0,1,0,0
2023-02-24,3262.169677734375,3233.9224365234377,3125.2986560058594,42.5081422787101,13.458508681763306,31.20332093282409,3432.2800300017925,3224.6252434357075,3328.45263671875,2718.5203527175936,-0.0039106014064835826,0.1753797684541045,51.58475444056668,9.418741600786776,7.833939019852289,159719477.0,0,0,0,0,0,0,0,0,0
2023-02-27,3196.359375,3235.8273291015626,3125.1625427246095,34.4735686258651,3.0372602234265287,25.57010879094458,3442.327872915525,3204.8113604829127,3323.569616699219,2718.751592132906,-0.020173782861007128,0.1871580816673335,55.106887026236045,6.119728696472027,8.660871965677782,158591455.0,0,0,0,0,0,0,0,0,0
2023-02-28,3178.13232421875,3238.0988623046874,3124.9057385253905,25.591718193180228,-6.6161579783151865,19.132855437092626,3449.313162651665,3193.427560004585,3321.370361328125,2719.561372945159,-0.005702441009546977,0.17199529988025153,56.80286783347583,4.707454302047891,6.7486415331022265,154475238.0,0,0,0,0,0,0,1,0,0
2023-03-01,3248.019775390625,3240.9661328125,3125.1785327148436,33.72492403731209,-8.528912225475779,13.600501904578945,3450.42261024297,3190.145187608592,3320.283898925781,2719.9388869863756,0.021990101116716287,0.18216425740520617,59.12239628823545,31.188724083548266,14.00530236068939,156144545.0,0,0,0,0,0,0,0,0,0
2023-03-02,3186.382568359375,3242.1297802734375,3124.789442138672,29.90138970876093,-14.847241473174563,7.910953229028244,3456.8795850576334,3170.3582811533042,3313.618933105469,2720.249382863454,-0.018976857067884434,0.1839653945094338,61.417927210633444,7.833579767889113,14.576586051161753,154588007.0,0,0,0,0,0,0,0,0,0
2023-03-03,3206.240478515625,3243.859990234375,3124.5128820800783,36.06275292893029,-18.044193304654073,2.7199239222917804,3457.2507495010173,3156.5420483505454,3306.8963989257813,2720.4661008290336,0.006232117371416157,0.18390782647941503,58.74204588040944,15.358001782525081,18.126768544654148,155631197.0,0,0,0,0,0,0,0,0,0
2023-03-06,3234.73291015625,3246.7601220703127,3125.262313232422,37.552118325890206,-18.07039528328869,-1.438139918824314,3456.2786039942494,3149.0624604588756,3302.6705322265625,2720.759219091778,0.008886554777019162,0.18701576908825635,60.136493555909155,26.154156977121588,16.44857950917859,156965329.0,0,0,0,0,0,0,0,0,0
2023-03-08,3252.528564453125,3249.5462646484375,3125.9539001464846,37.30875399601861,-16.46539711428295,-4.443591357916041,3453.2821812182115,3144.177950617726,3298.7300659179687,2721.1779515403473,0.0055014292651491825,0.18777233820017233,60.088513741471125,32.89716326039423,24.80310734001363,158809919.0,0,0,0,0,0,0,0,0,0
2023-03-09,3201.15625,3251.178623046875,3126.2526806640626,29.10442235515967,-19.11835642982078,-7.3785443722969895,3445.7514881416428,3134.1288341239824,3289.9401611328126,2721.5154863018706,-0.015794577491055062,0.1860644703781317,60.4448349132933,15.460316735643833,24.837212324386545,157161419.0,0,0,0,0,0,0,0,0,0
2023-03-10,3195.5439453125,3252.7446728515624,3126.6829858398437,32.21114448150426,-21.426718017580242,-10.18817910135364,3432.5824279350195,3127.166253705606,3279.8743408203127,2721.7225451958957,-0.001753211730136539,0.1833924925341632,59.01952434069052,17.672391925412477,22.009957307150174,156137015.0,0,0,0,0,0,0,0,0,0
2023-03-13,3148.488037109375,3253.146611328125,3127.3461987304686,30.00280040543923,-26.744831961315413,-13.499509673345996,3421.2163301713163,3114.0117215864966,3267.6140258789064,2722.0682384565266,-0.014725476791564884,0.18782530744468995,62.503970463147134,4.200052126402868,12.444253595819722,154235782.0,0,0,1,0,0,0,0,0,1
2023-03-14,3084.21337890625,3252.4937109375,3127.405744628906,28.31014009479958,-35.7339842016836,-17.946404579013517,3424.652107985003,3084.9185707259344,3254.7853393554688,2722.4797866508247,-0.02041445209432513,0.19260405821104426,64.61794004984371,2.2839745910368134,8.052139547617381,151565448.0,0,0,0,0,0,0,0,0,0
2023-03-15,3068.81591796875,3251.44193359375,3127.224783935547,30.161428712367098,-43.597829886995896,-23.07668964060999,3422.063140112116,3058.6123725831962,3240.337756347656,2722.7420204345963,-0.004992346198485209,0.18965748611732183,65.46424109176795,2.649736240971971,3.0445876528038798,149784926.0,0,0,0,0,0,0,0,0,0
2023-03-16,3055.481201171875,3249.1683056640627,3126.434704589844,27.67368285123966,-50.32585927225364,-28.52652356693872,3411.7667155891854,3036.708748278002,3224.2377319335938,2723.010797563505,-0.004345231891817458,0.1857304709788636,65.25530173999034,4.962783072863004,3.2988313016239244,147883866.0,0,0,0,0,0,0,0,0,0
2023-03-17,3050.012939453125,3246.7221533203124,3125.669172363281,28.09310369167784,-55.45980791037891,-33.91318043562676,3386.729633678429,3025.411040149696,3206.0703369140624,2723.9446083150665,-0.0017896564759268818,0.17696169026316427,67.01979244190304,13.527515705278043,7.046678339704335,141143900.0,0,0,0,0,0,0,0,0,0
2023-03-20,3015.476806640625,3243.653232421875,3124.774515380859,30.032809046176837,-61.605130880728666,-39.45157052464714,3373.663710201714,3004.1472028842236,3188.9054565429688,2724.2271292258456,-0.011323274195253918,0.17406100995204296,67.00609107164772,15.569537587174693,11.353278788438574,138854432.0,0,0,0,0,0,0,0,0,0
2023-03-21,2979.789794921875,3241.776064453125,3123.378670654297,28.91809567899473,-68.56461698172143,-45.274179816062,3362.38166005752,2978.8594043956045,3170.6205322265623,2724.423348206792,-0.01183461654891882,0.17548342300345873,64.75850329453397,3.565746541751113,10.88759994473461,137039135.0,0,0,0,0,0,0,0,0,0
2023-03-22,3003.4853515625,3238.297919921875,3122.0196643066406,21.178180185831565,-71.34559881621863,-50.48846361609333,3348.9909304221487,2961.5322385231634,3155.261584472656,2724.555944981563,0.007952090003464862,0.1809837537273479,62.103200334547054,11.536055539901785,10.223779889609192,138163074.0,0,0,0,1,0,0,0,0,0
2023-03-23,2997.585205078125,3235.34396484375,3120.674951171875,24.381632231185932,-73.18204243668697,-55.02717938021206,3340.897642695101,2943.0614881642746,3141.9795654296877,2724.7142409845246,-0.0019644332479615834,0.1776356808094725,60.5717045416568,9.55146444849872,8.217755510050536,136790856.0,0,0,0,0,0,0,0,0,0
2023-03-24,2993.6044921875,3231.5007177734374,3119.635231933594,19.84770086888608,-74.1044178977113,-58.84262708371191,3327.023868832137,2928.7980305819256,3127.9109497070312,2724.865208078263,-0.0013279732245413678,0.17562342853187077,62.452702610956294,8.21249983785913,9.766673275419874,135461279.0,0,0,0,0,0,0,0,0,0
2023-03-27,2995.3310546875,3227.5838525390627,3118.406826171875,13.26360114788369,-73.8448504623575,-61.84307175944103,3311.5516061615326,2917.586430947842,3114.5690185546873,2725.0391777480418,0.0005767503705000898,0.17651724609646743,61.35289050967991,9.054748319567574,8.939570868641804,136985496.0,0,0,0,0,0,0,0,0,0
2023-03-28,2989.19091796875,3222.77470703125,3117.038468017578,8.091529261653491,-73.28976038131259,-64.13240948381534,3304.8381539539528,2903.583037452297,3104.210595703125,2725.184405621023,-0.0020499025338588384,0.16618385466894534,59.588416248443636,7.190849461312015,8.152699206246234,135681966.0,0,0,0,0,0,0,1,0,0
2023-03-29,3011.255615234375,3219.0304248046873,3116.10033203125,16.669394821077347,-70.25950301022976,-65.35782818909823,3297.4280587598505,2894.305461747962,3095.8667602539062,2725.394267655079,0.007381494816202094,0.17011095983079064,58.65306241834229,15.959945408631265,10.73518106317028,137422582.0,0,0,0,0,0,0,0,0,0
2023-03-31,3075.531005859375,3215.72072265625,3116.1514526367187,32.53276707394987,-61.957310056985534,-64.67772456267569,3275.7284961266882,2898.7561474279996,3087.242321777344,2725.745509481028,0.02134504633210854,0.16888327924069355,60.49293350589934,40.34577873101104,21.165524533651435,139805163.0,0,0,0,0,0,0,0,0,0
2023-04-03,3069.871337890625,3212.075263671875,3116.2173583984377,36.990069248608165,-55.19816020158578,-62.781811690457715,3264.1144682288277,2898.719052278985,3081.4167602539064,2725.9658660985683,-0.001840224649976685,0.15751022210248664,57.29971400699891,50.13143453680087,35.47905289214771,138283333.0,0,0,0,0,0,0,0,0,0
2023-04-05,3108.052734375,3209.5176806640625,3116.494401855469,54.31797518687671,-46.22768170413974,-59.47098569319412,3250.1337851738162,2902.8809609199334,3076.507373046875,2726.3922443533465,0.012437458213024,0.16315354055640358,56.193059117582735,85.49910036558832,58.658771211133406,140938398.0,0,1,0,0,0,0,0,1,0
2023-04-06,3089.7294921875,3206.7855029296875,3116.9859216308596,53.74830660659714,-40.134400985153206,-55.60366875158594,3226.3909544094663,2912.1234498874087,3069.2572021484375,2726.6521943597327,-0.005895409040150845,0.15905381059220483,54.41143742013982,74.21739542470468,69.94931010903129,139234934.0,0,0,0,0,0,0,1,0,0
2023-04-10,3130.692626953125,3203.8787255859374,3117.935036621094,62.265316815331865,-31.63537655467053,-50.81001031220286,3198.287997462774,2928.042813084101,3063.1654052734375,2727.0257208925973,0.013257838548391243,0.1662814688033299,55.041853651366345,95.1398097828281,84.95210185770702,141438121.0,0,1,0,0,0,0,0,1,0
2023-04-11,3083.1103515625,3199.6096875,3118.5343688964845,54.74561046696832,-28.411816686682414,-46.330371587098774,3176.369990100773,2938.1562306023516,3057.2631103515623,2727.3763216391167,-0.015198641661903878,0.16563105119660285,55.27484563334152,66.75110451360482,78.70276990704586,139089342.0,0,0,1,0,0,0,0,0,1
2023-04-12,3109.827392578125,3196.0006689453126,3118.793389892578,63.83857785569722,-23.431180279614182,-41.75053332560186,3156.249717407527,2949.70484802216,3052.9772827148436,2727.7635442050364,0.008665612958707491,0.1697683632287235,53.746753401771976,82.16506538498054,81.35199322713781,141507069.0,0,0,0,0,0,0,0,0,0
2023-04-13,3059.17431640625,3191.7373779296877,3118.7467822265626,61.153802615917094,-23.302651503973266,-38.06095696127614,3141.6181365384105,2955.4050568209645,3048.5115966796875,2728.3418338137185,-0.01628806675661898,0.1714886825864889,53.907802196560496,51.090183462611,66.66878445373212,137332999.0,0,0,0,0,0,0,0,0,0
2023-04-17,3011.831298828125,3186.0936083984375,3118.0547790527344,51.099567378053685,-26.713046013575877,-35.79137477173609,3137.7826945291517,2952.002290822411,3044.8924926757813,2728.9927405479675,-0.015475750212802786,0.16499208124762185,59.471936791475365,34.16371880424515,55.80632255061223,131827951.0,0,0,0,1,0,0,0,0,0
2023-04-18,3003.4375,3181.720009765625,3117.395546875,50.76599886622837,-29.7501761368635,-34.58313504476157,3135.5645049158206,2947.682638638867,3041.623571777344,2729.2920053775365,-0.002786941895248529,0.16449327734891878,59.53360189238843,29.847198754539225,38.36703367379846,129210649.0,0,0,1,0,0,0,0,0,1
2023-04-19,2963.96044921875,3175.60423828125,3116.436105957031,46.44981936538716,-34.939827137523025,-34.65447346331386,3136.87791050412,2937.2171578552548,3037.0475341796873,2729.6140087282597,-0.013143956144001656,0.16973034292259143,59.841958441368625,9.546083051175497,24.51900020331995,125912615.0,0,0,0,0,0,0,0,0,0
2023-04-20,2978.542236328125,3168.7814453125,3115.5331506347657,48.04942541059727,-37.444398868488406,-35.21245854434877,3136.4183981693204,2930.5295998775546,3033.4739990234375,2729.864390582874,0.004919696925516748,0.1712244895692457,59.03680208872772,17.044782711126796,18.812688172280506,128332614.0,0,0,0,0,0,0,0,0,0
2023-04-21,3032.31298828125,3162.6138818359377,3115.030671386719,54.5108058301223,-34.69054865724638,-35.10807656692829,3136.915321195854,2931.7162950150837,3034.315808105469,2730.106711358532,0.018052707561875048,0.17957655077572032,60.69848981345883,44.69644957211051,23.76243844480427,130261798.0,0,0,0,0,0,0,0,0,0
2023-04-24,3045.6962890625,3157.142802734375,3114.706502685547,53.66932792584612,-31.070026080051775,-34.30046646955299,3137.0208446592906,2938.201420965709,3037.6111328125,2730.321600803094,0.004413561803471966,0.17414717356137577,61.30836314314206,51.578826352447884,37.77335287856173,131902474.0,0,0,0,0,0,0,0,0,0
2023-04-25,3046.84716796875,3151.45298828125,3114.159588623047,46.469076734897506,-27.787551942091795,-32.99788356406075,3137.9387118873074,2941.6197353783173,3039.7792236328123,2730.5872714355273,0.00037787054158444633,0.1722897161638927,59.22522893694021,52.170667064303665,49.48198099628735,133926564.0,0,0,0,0,0,0,0,0,0
2023-04-26,3068.095947265625,3145.2758203125,3114.099987792969,49.78953071601234,-23.20408636938555,-31.039124125125714,3140.1394193762,2946.4701021081755,3043.3047607421877,2730.866954476483,0.006974022038342298,0.17332460063044922,57.93694784204494,63.09787460702072,55.615789341257425,135926593.0,0,0,0,0,0,0,0,0,0
2023-04-27,3058.31103515625,3138.504833984375,3114.080720214844,43.67754099907153,-20.129180845427527,-28.857135469186076,3140.669050409154,2952.4111253720957,3046.540087890625,2731.1969016054272,-0.0031892457985531752,0.17381270458716377,54.490191763080084,58.06597306046409,57.77817157726283,133492147.0,0,0,0,0,0,0,0,0,0
2023-04-28,3088.338134765625,3132.3977099609374,3113.999991455078,49.8282600899834,-15.095350271260486,-26.10477842960096,3143.845362883624,2958.5355209054387,3051.1904418945314,2731.629696862383,0.009818196796926193,0.17649967799241936,54.281181418454125,73.50744123862589,64.89042963537024,136423459.0,0,0,0,0,0,0,0,0,0
2023-05-02,3088.482177734375,3127.351611328125,3113.7909729003904,44.205965147453085,-10.967948527369117,-23.07741244915459,3145.400064546442,2966.909945219183,3056.1550048828126,2731.97180036409,4.664093193951224e-05,0.17608282161308797,52.08841664040373,73.58151548979156,68.38497659629384,138744618.0,0,0,0,0,0,0,0,0,0
2023-05-03,3050.58837890625,3121.20802734375,3113.4991198730468,45.41387686977214,-10.632105488929483,-20.58835105710957,3144.900141521762,2971.3431446110503,3058.1216430664062,2732.2962782269765,-0.01226939209858835,0.18139965921353246,49.720917095294645,57.4986342011378,68.19586364318508,136276333.0,0,0,0,0,0,0,0,0,0
2023-05-04,3089.7294921875,3115.4529833984375,3114.124884033203,47.26181725047482,-7.125448994907856,-17.895770644669227,3146.4381068945386,2971.2250278710862,3058.8315673828124,2732.5841008651414,0.012830676715317235,0.17076000385564039,48.65879660052925,91.32024305630836,74.13346424907924,138229586.0,0,0,0,0,0,0,0,0,0
2023-05-05,3099.32275390625,3109.1722216796875,3114.9371423339844,56.158990400172584,-3.531592413823546,-15.022934998500093,3149.664547105451,2970.9437292617363,3060.3041381835938,2732.842460782584,0.0031048872540482275,0.1708457775626029,46.76065994858079,92.34530336510014,80.38806020751544,139939613.0,0,0,0,0,0,0,0,0,0
2023-05-08,3118.413818359375,3104.365009765625,3116.063594970703,67.9020982462126,0.8472871706230762,-11.84889056467546,3151.459156646037,2970.1852281195875,3060.8221923828123,2732.9898487887267,0.0061597535878001874,0.16644034769443894,40.28860935220363,97.68203623514094,93.78252755218314,140867848.0,0,0,0,0,0,0,0,0,0
2023-05-09,3149.73583984375,3100.4499609375,3117.4993920898437,72.81563304797832,6.767000386015752,-8.125712374537217,3162.1361842082065,2965.5088353230435,3063.822509765625,2733.1798111582907,0.010044215844596804,0.16828109234756644,40.68262161937979,93.48786791656308,94.50506917226805,141975223.0,0,0,0,0,0,0,0,0,0
2023-05-10,3153.14111328125,3097.2994970703126,3118.972022705078,83.24346957617026,11.59948126618383,-4.180673646393007,3166.917584595783,2962.972283568279,3064.944934082031,2733.4493075172322,0.0010811298504540545,0.16196450527784167,38.760522691437245,91.37857615551466,94.1828267690729,143535210.0,0,0,0,1,0,0,1,0,0
2023-05-11,3148.680419921875,3095.00859375,3120.09349609375,80.99993594374438,14.897586402705201,-0.36502163657336517,3176.6661746610525,2959.780700338947,3068.2234375,2733.742828177947,-0.0014146824385963264,0.151395227434431,38.945534150481926,86.81186251635675,90.55943552947816,141815587.0,0,0,0,0,0,0,0,0,0
2023-05-12,3141.149658203125,3092.33205078125,3121.126004638672,73.8491760760871,16.71105431953538,3.050193554648384,3181.614103000918,2957.964998561582,3069.78955078125,2733.914830144314,-0.0023917199316585425,0.14913355509119838,36.639711644992886,80.71365585333164,86.30136484173435,140788108.0,0,0,0,0,0,0,1,0,0
2023-05-15,3122.6826171875,3089.5423095703127,3121.6339868164064,66.50220422927333,16.468268881964832,5.733808620111674,3187.103199495169,2958.826732145456,3072.9649658203125,2734.098510319028,-0.005879070730488212,0.1376905130069167,35.87565965287159,66.30708860528424,77.94420232499088,139637718.0,0,0,0,0,0,0,0,0,0
2023-05-16,3125.656494140625,3088.128251953125,3122.0971752929686,66.76196875490055,16.327612140733436,7.852569324236027,3191.30104325158,2966.0114079202954,3078.6562255859376,2734.25705759497,0.0009523468497107945,0.12309230512122059,35.24867261431067,62.92709092395819,69.98261179419136,140624024.0,0,0,0,1,0,0,0,0,0
2023-05-17,3078.217041015625,3086.1299462890624,3122.353234863281,51.936870433011265,12.246997497139091,8.73145495881664,3189.348018809366,2975.4423864640717,3082.3952026367188,2734.481264556813,-0.015177436552586743,0.13646127874946987,38.630361779358054,27.364119911677683,52.19943314697337,139035209.0,0,0,0,0,0,0,0,0,0
2023-05-18,3069.727294921875,3082.5640966796873,3122.5871325683593,52.19560981335838,8.233123116507159,8.631788590354745,3179.3455694303134,2996.021520413437,3087.683544921875,2734.669502198178,-0.0027580076325446345,0.12653455977994507,39.000384216627445,19.553404060133403,36.61487163192309,137665845.0,0,0,0,0,0,0,0,0,0
2023-05-19,3091.791748046875,3080.6722802734375,3123.1740588378907,50.685195590258274,6.754652291322145,8.256361330548225,3169.258617752155,3017.4334232634706,3093.3460205078127,2734.8381797795796,0.007187756763117115,0.12753201801935063,38.68172929278593,36.39684915478748,27.77145770886619,138818294.0,0,0,0,0,0,0,0,0,0
2023-05-22,3164.5576171875,3079.838623046875,3123.7766271972655,61.71694922009838,11.32401482649675,8.86989202973793,3176.522033251685,3023.394470654565,3099.958251953125,2735.0728596356425,0.023535178003690538,0.13781322225781356,43.23171053085256,91.94447205264261,49.2982417558545,140151537.0,0,0,0,0,0,0,0,0,0
2023-05-23,3162.974609375,3078.40345703125,3124.029299316406,69.48932675128493,14.648671291218307,10.025647882034006,3182.850597918102,3028.793738019398,3105.82216796875,2735.3684213394467,-0.0005002303651866491,0.1378571118896534,42.656094153627855,79.3931636028675,69.2448282700992,138464119.0,0,0,0,0,0,0,1,0,0
2023-05-24,3169.018310546875,3076.733251953125,3124.114591064453,65.53280346806986,17.568641306733753,11.534246566973955,3188.643398523968,3035.2180516713447,3111.9307250976562,2735.54879406331,0.0019107649975949048,0.1377360302576396,42.2963433048639,81.49678933416985,84.27814166322666,139480674.0,0,0,0,0,0,0,0,1,0
2023-05-25,3159.56884765625,3075.90150390625,3124.1674291992185,61.808957212341866,18.902351358306987,13.007867525240563,3193.1202969388632,3039.888443295512,3116.5043701171876,2735.787201264227,-0.0029818265357369755,0.1375041153614785,42.63553317126135,74.08797539987984,78.32597611230572,138105757.0,0,0,0,1,0,0,1,0,0
2023-05-26,3193.529296875,3075.8612109375,3124.4234790039063,63.912550791823385,22.440965138576303,14.894487047907713,3202.091778009046,3044.438788397204,3123.265283203125,2736.1222305958786,0.010748444125198153,0.14006901251353304,44.245816666103075,93.21266714003576,82.9324772913618,139896872.0,0,0,0,0,0,0,0,0,0
2023-05-29,3185.3271484375,3076.5979931640627,3124.410848388672,57.20950704225352,24.303343408575074,16.776258320041187,3209.776556862663,3046.4529109107743,3128.1147338867186,2736.3442991815127,-0.0025683648637656598,0.13802238946707454,44.79400782066513,70.81926749534225,79.37330334508594,138686500.0,0,0,0,0,0,0,0,0,0
2023-05-30,3181.345947265625,3078.54064453125,3124.304571533203,55.69997602129072,25.167921806874347,18.45459101740782,3215.484793084604,3050.031051641958,3132.757922363281,2736.588483992187,-0.0012498562899034837,0.1382902693775963,43.776421450501694,68.47465733298318,77.50219732278707,137342276.0,0,0,0,1,0,0,0,0,0
2023-05-31,3155.7314453125,3080.278955078125,3124.0220153808596,51.31271902513078,23.515162028006216,19.4667052195275,3211.6156156930133,3064.414535674174,3138.0150756835938,2737.5811409309213,-0.008051467013557856,0.1334380829028147,45.47924706140049,53.38975732659173,64.22789405163904,131526852.0,0,0,0,0,0,0,0,0,0
2023-06-01,3188.82861328125,3082.9459033203125,3123.860079345703,58.10502463135964,24.592515634342817,20.491867302490565,3216.2257824599433,3069.714281016619,3142.9700317382812,2737.797390144463,0.010487954549463385,0.13109150483845497,46.88399580991073,72.88135119857115,64.91525528604869,132704166.0,0,0,0,0,0,0,0,0,0
2023-06-02,3171.176513671875,3085.3691748046876,3123.706296386719,58.266461466239726,23.74819480853921,21.143132803700293,3217.8261988753084,3075.299240577817,3146.5627197265626,2738.1553167898746,-0.005535606252357161,0.13335479731839173,46.52767438738705,62.48567151689781,62.918926680686894,130673505.0,0,0,1,0,0,0,0,0,1
2023-06-05,3155.15576171875,3088.16275390625,3123.146652832031,54.81441459533161,21.538046486551593,21.222115540270554,3218.492654037748,3078.306979751315,3148.3998168945313,2738.4707824093143,-0.005051989974085291,0.13373982802427425,47.034744394521695,53.05072557563554,62.80591609703483,128812037.0,0,0,0,0,0,0,0,0,0
