Date,Close,MA50,MA200,RSI,MACD,MACD_Signal,BB_High,BB_Low,BB_Mid,VWAP,Return,Volatility,ATR,Stoch_K,Stoch_D,OBV,Hammer,Bullish_Engulfing,Bearish_Engulfing,Doji,Morning_Star,Evening_Star,Shooting_Star,Piercing_Line,Dark_Cloud_Cover
2020-11-20,1973.005126953125,1967.4000024414063,1982.5987335205077,59.40356218275604,6.812020033680028,6.932807355809654,2060.9201418342554,1901.716320568088,1981.3182312011718,1943.2238849096204,-0.004927937138326621,0.2076269793258514,40.7648733781379,43.55781010697,47.758633891794034,-206680660.0,0,0,1,0,0,0,0,0,1
2020-11-23,1981.51953125,1967.1029150390625,1982.6510223388673,64.77537392094695,5.502793038063146,6.646804492260353,2059.157089316294,1901.3005156641748,1980.2288024902343,1943.3664699934188,0.0043154496562427536,0.20442722955620124,40.51229116495009,46.62529367949894,46.55383872571408,-203436084.0,0,0,0,0,0,0,0,0,0
2020-11-24,2007.52880859375,1967.98708984375,1982.8118701171875,67.82042651297938,6.489149646832402,6.615273523174763,2058.5098767348227,1901.4498400620523,1979.9798583984375,1943.5126388066988,0.013125925298017371,0.20941239920686422,40.74825577319809,60.38969103088537,50.19093160578478,-201446335.0,0,0,0,0,0,0,0,0,0
2020-11-25,1987.5220947265625,1968.4535571289061,1982.8905169677735,56.64152813949412,5.592008565758533,6.410620531691518,2055.642553535629,1901.6650880659336,1978.6538208007812,1943.6024740180628,-0.009965841477115323,0.2123087658893471,40.153370934780504,37.10453986073023,48.03984152370486,-203232871.0,0,0,0,0,0,0,0,0,1
2020-11-26,2004.597900390625,1968.9092822265625,1983.0383111572266,61.44464634120731,6.187566192639906,6.366009663881196,2057.969798346823,1902.3249404227079,1980.1473693847656,1943.7159232189924,0.00859150482370441,0.20225389202378685,40.25307321903457,48.259817389294305,48.58468276030331,-201601984.0,0,0,0,0,0,0,0,0,0
2020-11-27,1989.7088623046875,1969.3501440429689,1983.1146295166016,51.17731250198178,5.395928062200028,6.171993343544964,2057.08591179546,1909.4342298061024,1983.2600708007812,1944.0123465348454,-0.007427443719778548,0.18301487674636086,40.1201444654128,35.7449943790229,40.36978387634915,-207289845.0,0,0,1,0,0,0,0,0,1
2020-12-01,1984.91650390625,1970.240654296875,1983.197392578125,49.263612275251134,4.331910303578752,5.803976735551721,2055.2124312966607,1916.9887527853705,1986.1005920410157,1944.1152938837108,-0.0024085726757463455,0.18353563115093038,38.63790280426401,30.355211039766356,38.12000760269453,-209516587.0,0,0,0,0,0,0,0,0,0
2020-12-02,1990.7327880859375,1972.37361328125,1982.8168353271485,51.685083052730235,3.912888742883979,5.425759137018173,2049.9099433584693,1930.070720704031,1989.99033203125,1944.2012661457547,0.0029302412309240022,0.18018563672505467,38.22578828292795,35.34151363751947,33.81390635210291,-207881905.0,0,0,0,0,0,0,0,0,0
2020-12-03,1979.984619140625,1974.4950170898437,1982.2771563720703,33.2813929298341,2.6826003821106497,4.877127386036669,2042.6138629416153,1943.6666424294783,1993.1402526855468,1944.3407697580774,-0.005399101782839866,0.1821167111974704,35.271269049000544,26.127104389727084,30.607943022337647,-211351068.0,0,0,0,0,0,0,0,0,0
2020-12-04,2032.513916015625,1977.1908471679687,1982.1297369384765,49.76239644797317,5.878499560910996,5.077401821011534,2046.2230124024825,1947.6740212889238,1996.9485168457031,1944.707066291756,0.026530154005842466,0.19135980405882927,37.09911347348423,71.16049020342193,44.20970274355617,-207638925.0,0,0,0,0,0,0,0,0,0
2020-12-07,2099.467529296875,1981.0713549804686,1982.3282855224609,60.978343837549744,13.656446705644385,6.793210797938105,2067.0295884671023,1941.9423963961788,2004.4859924316406,1945.4220935605722,0.03294128160878751,0.21902943201788055,41.113821111223274,97.90389740719837,65.06383066678247,-203491276.0,0,0,0,0,0,0,0,0,0
2020-12-08,2103.05029296875,1984.6878930664063,1982.6279602050781,63.4860328958527,19.880455425848595,9.410659723520203,2086.075606589585,1934.7562781760405,2010.4159423828125,1945.9066635984734,0.0017065106375209194,0.21226305701014425,40.42919674900117,90.06555023397964,86.3766459482,-200723065.0,0,0,0,1,0,0,0,0,0
2020-12-09,2133.013671875,1989.1949365234375,1982.8134204101561,77.39547128271755,26.920498690030172,12.912627516822198,2110.198773436611,1925.11246923917,2017.6556213378906,1946.3469369540924,0.014247580767054568,0.21591524509112417,40.49897192708095,98.10942901556902,95.35962555224903,-198599175.0,0,0,0,0,0,0,0,0,0
2020-12-10,2187.21875,1995.3426733398437,1983.470615234375,81.46653990823792,36.45346760851953,17.620795535161665,2145.87677906669,1909.8415314801848,2027.8591552734374,1947.1558366254192,0.025412438204088783,0.22782330586894353,43.81904974866143,97.16624481716872,95.11374135557247,-195557805.0,0,0,0,0,0,0,0,0,0
2020-12-11,2209.831298828125,2001.294541015625,1984.3922064208984,85.06471160644702,45.31074381745975,23.158785191621284,2179.762672379496,1892.9521957845664,2036.3574340820312,1947.9110187073213,0.010338494413567378,0.2113678562014211,44.516965197855775,96.46552291220623,97.24706558164799,-192946587.0,0,0,0,0,0,0,0,0,0
2020-12-14,2206.10888671875,2006.6773193359375,1985.2108306884766,83.73157248607716,51.436898926081085,28.814407938513245,2207.2074545194946,1882.7598306367554,2044.983642578125,1948.3581589248201,-0.0016844779560091228,0.2107973954130524,43.86890178936402,92.38852586998645,95.3400978664538,-194522219.0,0,0,0,0,0,0,0,0,0
2020-12-15,2158.93017578125,2010.8197290039063,1985.781675415039,71.37977350830451,51.88687372071536,33.42890109495367,2221.0606007854717,1881.2226023395283,2051.1416015625,1948.8677497864987,-0.02138548610248836,0.22941584703301604,45.52060356864779,73.70083423835459,87.51829434018244,-196729395.0,0,0,0,0,0,0,0,0,0
2020-12-16,2181.169921875,2015.317255859375,1986.377993774414,77.17412642156165,53.422225470762896,37.42756597011552,2237.908053977922,1879.8548732681713,2058.881463623047,1949.3122831243368,0.010301280858100004,0.22892336709324423,46.11216278450305,82.51009393848433,82.86648468227513,-194980761.0,0,0,0,0,0,0,0,1,0
2020-12-17,2154.51025390625,2018.8479638671874,1987.207685546875,70.48581502077135,51.88963893587652,40.31998056326773,2247.6562482878326,1887.1544572785735,2067.405352783203,1949.7409323473498,-0.012222646067772902,0.2183486671288607,45.74654589196192,71.95008405051402,76.05367074245099,-196893629.0,0,0,0,0,0,0,0,0,0
2020-12-18,2171.3994140625,2022.31982421875,1988.1917736816406,74.69338349402295,51.44484301433204,42.5449530534806,2258.1783296684,1895.494704999569,2076.8365173339844,1950.279395109615,0.007838978777487293,0.21792201685572324,45.10844579386209,78.63995349894724,77.70004382931522,-194663738.0,0,0,0,0,0,0,0,0,0
2020-12-21,2145.809326171875,2025.6709716796875,1989.0149932861327,70.69675606345919,48.46871563137029,43.72970556905854,2262.4014971805573,1908.5519574092868,2085.476727294922,1950.7051407228796,-0.011785067143749606,0.22321143569321797,48.79742517384803,68.50360890996772,73.03121548647634,-196666807.0,0,0,1,0,0,0,0,0,1
2020-12-22,2150.508544921875,2029.1392138671874,1989.8196453857422,70.61229824834922,45.959508315586845,44.175666118364205,2266.0218990806534,1921.830456876378,2093.9261779785156,1951.08763982242,0.0021899516852148526,0.22333696712423332,50.42590940095842,70.36498979902845,72.50285073598114,-194902319.0,0,0,0,1,0,0,0,0,0
2020-12-23,2205.736572265625,2033.7157177734375,1990.7077319335938,76.12545007831872,47.87550467035089,44.91563382876154,2277.8015927489423,1929.8715395752758,2103.836566162109,1951.5177873560224,0.025681380096890694,0.2341805003904182,52.93509514491883,91.83475627338173,76.90111832745932,-193342763.0,0,0,0,0,1,0,0,0,0
2020-12-24,2235.421142578125,2038.5170043945313,1991.8772857666015,74.79261628045725,51.19905152969159,46.17231736894755,2290.6272828362507,1941.8357542731244,2116.2315185546877,1952.2812328811335,0.01345789460343827,0.22927207332303864,51.75864053720063,96.52465908356797,86.24146838532606,-190853319.0,0,0,0,0,0,0,0,0,0
2020-12-28,2222.998779296875,2043.1733959960939,1993.2928759765625,67.41457639252182,52.22854727990534,47.38356335113911,2299.4537318442904,1954.8493931557102,2127.1515625,1952.7286341459344,-0.005557057256299958,0.23262122816085287,49.49535772541841,83.92103985316183,90.76015173670385,-192385796.0,0,0,0,0,0,0,0,0,1
2020-12-29,2218.718017578125,2047.7811596679687,1994.533901977539,66.27400439263296,52.09844988407667,48.326540657726625,2302.687901892581,1974.5161386347625,2138.602020263672,1953.2293897260215,-0.0019256698467932098,0.22943127219703308,50.20988954045856,80.99332636531078,87.14634176734687,-194134809.0,0,0,0,0,0,0,0,0,0
2020-12-30,2239.4697265625,2052.300065917969,1996.3315380859376,65.37653185583065,53.0582141808668,49.27287536235466,2304.3381281464003,1998.3212346465684,2151.3296813964844,1953.8212312220912,0.009353017742663283,0.22780578365198967,49.27268392895572,92.90883662369167,85.94106761405477,-192209923.0,0,0,0,0,0,0,0,0,0
2020-12-31,2229.046875,2056.6974267578125,1998.1810723876954,56.91644140434506,52.37406170549275,49.89311263098228,2299.83077259207,2026.6599988923049,2163.2453857421874,1954.3257949255726,-0.004654160509014238,0.23079803527344234,45.75985511723294,85.55446389868828,86.4855422958969,-193919759.0,0,0,0,1,0,0,1,0,0
2021-01-01,2221.742431640625,2061.1326879882813,2000.41150390625,52.07457728595556,50.65849876642642,50.04618985807111,2283.4550413873817,2067.211511346993,2175.3332763671874,1954.5635900994728,-0.003276935734864206,0.22955560260266517,43.76581247109756,80.40044259354035,86.28791437197344,-194749855.0,0,0,0,0,0,0,0,0,0
2021-01-04,2257.9873046875,2065.99328125,2002.539013671875,58.116244711878544,51.62842082341649,50.362636051140186,2277.7071307841593,2095.5067608174036,2186.6069458007814,1955.0874554006252,0.016313715096178072,0.22003038267924568,44.24437036854176,97.87749681563845,87.94413443595569,-193135369.0,0,0,0,0,0,0,0,0,0
2021-01-05,2280.3671875,2071.9579150390623,2005.1453204345703,70.59669231215165,53.58526299187406,51.00716143928697,2286.2439909773434,2105.059866444532,2195.6519287109377,1955.9050368105432,0.009911429867670352,0.19557488952654872,43.48000808545479,96.66410474197932,91.64734805038604,-190779066.0,0,0,0,0,0,0,0,0,0
2021-01-06,2249.426513671875,2076.880283203125,2007.987826538086,61.24497135856375,52.039541274412386,51.21363740631205,2285.3411757279023,2120.6003037642854,2202.970739746094,1956.418131357689,-0.013568285843494232,0.20543849509958445,43.28391518529809,79.33294520962586,91.29151558908121,-192420693.0,0,0,0,0,0,0,0,0,0
2021-01-07,2204.341064453125,2080.716950683594,2009.6292510986327,57.73952848511414,46.638902483744005,50.29869042179845,2282.044833673198,2131.029385076802,2206.537109375,1957.0511294980874,-0.020043086068703975,0.2172522254048476,45.52725523478989,54.0787081061113,76.69191935257217,-194824574.0,0,0,0,0,0,0,0,0,0
2021-01-08,2225.138916015625,2084.9388720703123,2012.2067602539062,58.24648530545604,43.53522318568503,48.94599697457576,2283.8026065298836,2133.0636288216792,2208.4331176757814,1957.8454590766007,0.00943495174040132,0.20094751649206657,46.012475588480484,65.72845062181065,66.38003464584928,-192026626.0,0,0,0,1,0,0,0,0,0
2021-01-11,2260.40673828125,2090.6524682617187,2014.237554321289,67.07806652496524,43.420825247589164,47.84096262917845,2289.840968140204,2132.082811156671,2210.9618896484376,1958.7360103134763,0.015849717072395686,0.2052734711473175,43.742576300947704,84.17163031429358,67.99292968073853,-189238954.0,0,0,0,0,0,0,0,0,0
2021-01-12,2210.901123046875,2096.3213940429687,2015.745131225586,57.93977062200133,38.88720712642362,46.050211528627486,2290.0476162659206,2132.3553866637667,2211.2015014648437,1959.2771192771654,-0.02190119786672451,0.22099783383403213,44.32749829347657,47.2673687062015,65.72248321410193,-191275662.0,0,0,1,0,0,0,0,0,1
2021-01-13,2207.597900390625,2101.91123046875,2016.748133544922,50.283400267936656,34.628563120152194,43.76588184693243,2288.5968271219535,2138.6729482686715,2213.6348876953125,1959.7218057730129,-0.0014940616845396937,0.2059991103068633,41.62556145874766,17.664317858303914,49.70110562626635,-192978402.0,0,0,0,0,0,0,0,0,0
2021-01-14,2231.978515625,2108.292041015625,2018.1215258789061,49.467230983950806,32.842283554218284,41.5811621883896,2289.938919507341,2142.411715258284,2216.1753173828124,1960.327598661136,0.011043956523994147,0.20645090682704242,41.9512653851059,44.801674104797996,36.577786889767815,-190857989.0,0,1,0,0,0,0,0,1,0
2021-01-15,2187.8701171875,2113.709719238281,2019.0741253662109,45.04915167342782,27.549887055361978,38.77490716178408,2287.1071661213577,2148.579454972392,2217.843310546875,1960.8143608807188,-0.019762017478536897,0.21454387448187032,43.47006732703601,7.314818303961527,23.26027008902115,-192900946.0,0,0,0,0,0,0,0,0,0
2021-01-18,2170.608642578125,2117.9949194335936,2019.418528442383,43.45904333994545,21.71248000559126,35.36242173054551,2287.1800686898964,2148.427475255416,2217.8037719726562,1961.194549601741,-0.007889624925068506,0.21501735207481712,43.80573469799736,8.76757656496884,20.294689657909462,-194634743.0,0,0,0,0,0,0,0,0,0
2021-01-19,2199.036865234375,2123.001296386719,2020.4484509277345,44.61514650789099,19.159355719738414,32.12180852838409,2281.8344762740026,2159.09582157756,2220.4651489257812,1961.5656894339295,0.01309689001444525,0.21496350378646092,45.14840294941934,31.181249669925105,15.754548179618498,-193139474.0,0,0,0,0,0,0,0,0,0
2021-01-20,2192.336669921875,2127.15900390625,2021.5616845703125,45.06196638596957,16.40621591848958,28.978690006405195,2276.2598891825173,2168.8532211690454,2222.5565551757813,1961.8976916397692,-0.0030468772117587806,0.21548327091660166,44.9921965278838,25.898612436861264,21.949146223918415,-194520036.0,0,0,0,1,0,0,1,0,0
2021-01-21,2203.223876953125,2131.459079589844,2021.3998303222656,47.53277725518055,14.930727279906932,26.169097461105544,2276.311398930697,2168.5504418896157,2222.4309204101564,1962.2796250203257,0.004966028795038158,0.1957184004430763,46.8466490907818,34.482416720903274,30.520759609229888,-192998903.0,0,0,0,0,0,0,1,0,0
2021-01-22,2242.028564453125,2136.636689453125,2021.3590783691407,47.88822488384219,16.700097551331964,24.27529747915083,2277.0565703826674,2168.466012625145,2222.7612915039062,1963.0193140471956,0.01761268471439381,0.20001176970023696,48.34551709595475,65.07720947604462,41.819412877936394,-190450814.0,0,1,0,0,0,0,0,1,0
2021-01-25,2232.955322265625,2140.4984814453123,2021.678035888672,43.497111858958256,17.17225040941321,22.854688065203305,2277.745809332017,2168.7724279726704,2223.2591186523437,1963.6130752439676,-0.004046889647774443,0.19950411635287046,48.03977332112043,61.03570236713488,53.5317761880276,-192575238.0,0,0,0,0,0,0,0,0,0
2021-01-27,2225.231689453125,2144.3314208984375,2022.076328125,46.45577714548116,16.73034532560905,21.629819517284457,2278.035060534282,2169.1345439579054,2223.5848022460937,1964.2778293895897,-0.0034589285040702578,0.19980485885579805,50.768306503666054,58.24393259258182,61.45228147858711,-195035535.0,0,0,0,0,0,0,0,0,0
2021-01-28,2140.644287109375,2146.42888671875,2021.40658203125,41.637102388776555,9.445751180384832,19.19300584990453,2283.8903012567234,2153.3967592901517,2218.6435302734376,1964.9794486632177,-0.03801285176041069,0.23815505513199053,54.34761859054216,6.844290541573147,42.041308500429956,-198902870.0,0,0,0,0,0,0,0,0,0
2021-01-29,2106.67919921875,2148.0350170898437,2020.802236328125,34.966919918131666,0.9213384863801366,15.538672377199653,2294.4757218087852,2130.5745711599648,2212.525146484375,1965.628409417825,-0.015866759412181408,0.24299763225328025,56.48125023422391,6.755646713465429,23.947956615873476,-203375564.0,0,0,0,0,0,0,0,0,0
2021-02-01,2092.4423828125,2150.203215332031,2020.3603356933593,27.482607477540938,-6.903532465676108,11.050231408624501,2303.8240879240116,2108.2962001619258,2206.0601440429687,1965.9803136907944,-0.006757942268348027,0.24341972817308472,57.01634232681048,10.826579369232181,8.142172208090262,-206093155.0,0,0,0,0,0,0,0,0,0
2021-02-02,2075.552001953125,2152.0587329101563,2020.0554919433594,30.116220349536178,-14.302837440078747,5.979617638883852,2307.5075376308237,2086.369220181676,2196.93837890625,1966.4499550647558,-0.008072088865200833,0.23308711159185067,57.60790128802744,11.194160404026151,9.59212882890793,-210308762.0,0,0,0,0,0,0,0,0,0
2021-02-03,2077.785888671875,2154.1543481445315,2019.8493725585938,30.86955708298794,-19.758816614082207,0.8319307882906397,2302.209122670304,2071.409505259383,2186.8093139648436,1966.7157253306978,0.0010762855937349602,0.22809937391992258,58.00670998459392,12.250064761469918,11.423601511576093,-207955333.0,0,0,0,1,0,0,0,0,0
2021-02-04,2089.650146484375,2156.3169604492186,2019.388251953125,28.221594122661713,-22.8618359521015,-3.906822559787789,2298.0274064213277,2059.61358478961,2178.8204956054688,1967.0772676764745,0.005710048314979899,0.22824609224380532,56.54108507885202,17.858013193637934,13.767412786378012,-205047330.0,0,0,0,0,0,0,0,0,0
2021-02-05,2111.937255859375,2158.4051293945313,2019.352431640625,37.54968780248012,-23.254553649101126,-7.776368777650457,2296.3684474329775,2052.0321629185846,2174.200305175781,1967.6662771884437,0.010665474032816258,0.22486915365681415,55.19843316228074,28.39259209881025,19.500223351306044,-201010388.0,0,0,0,0,0,0,0,0,0
2021-02-08,2081.322021484375,2160.2811279296875,2019.320809326172,35.9743385598115,-25.739470214851735,-11.368989065090712,2293.410226366924,2040.6086945315137,2167.0094604492188,1967.9837071131672,-0.014496280270666628,0.22471344377730385,55.50085026570189,13.921509429580906,20.057371574009707,-203791060.0,0,0,1,0,0,0,0,0,1
2021-02-09,2062.33837890625,2161.4359375,2019.0235095214844,27.869960420880886,-28.907379522286647,-14.876667156529901,2283.7326462973456,2030.4794386635917,2157.1060424804687,1968.2795465561228,-0.00912095407734459,0.213795547039439,54.52708257159689,4.948399580208768,15.754167036199986,-206922541.0,0,0,0,0,0,0,0,0,0
2021-02-10,2080.251220703125,2163.2467846679688,2018.9552160644532,32.49022874351252,-29.630986277679312,-17.827530980759782,2278.982591855844,2022.1645028707183,2150.5735473632812,1968.509521152907,0.008685694830726565,0.20824994181621165,54.56696958136081,13.41536773430786,10.761758914699188,-204867021.0,0,0,0,0,0,0,0,0,0
2021-02-11,2105.841552734375,2165.665285644531,2019.2809631347657,35.45527606234485,-27.818845581802634,-19.825793900968353,2272.436735574602,2018.5347243863355,2145.485729980469,1968.7594232708886,0.012301558473596597,0.21517884063381523,53.506806972545164,25.511300295897026,14.625022536804563,-203042541.0,0,0,0,0,0,0,0,0,0
2021-02-12,2085.88134765625,2167.5682568359375,2019.6749267578125,25.28722397171616,-27.67432042081782,-21.395499204938247,2260.9198851975666,2015.441857966496,2138.180871582031,1968.90200791726,-0.009478493314089675,0.2106217352571037,51.861721331314,16.07659291321614,18.334420314473686,-204264635.0,0,0,1,0,0,0,0,0,1
2021-02-15,2061.361572265625,2169.1957958984376,2020.459951171875,24.108483497311553,-29.20170506464501,-22.9567403768796,2256.8312937692153,2006.8795949026598,2131.8554443359376,1969.1270606850617,-0.011755115130674176,0.20413663409213095,51.95477074645675,4.636584591774555,15.408159266962585,-206714042.0,0,0,0,0,0,0,0,0,0
2021-02-16,2043.5880126953125,2169.4172778320312,2021.3442456054688,23.398835217491254,-31.48342479331359,-24.6620772601664,2255.0157950411167,1995.993030642477,2125.5044128417967,1969.3039568857703,-0.008622242603842478,0.20439081061868036,48.56489902476259,2.7314024155520724,7.814859973514267,-209110398.0,0,0,0,0,0,0,0,0,0
2021-02-17,2013.6241455078125,2167.70041015625,2022.221821899414,27.855391984731682,-35.302591481235595,-26.79018010438024,2250.0553154398117,1982.4122382711262,2116.233776855469,1969.4112547562431,-0.014662381557024484,0.1992051496157174,43.24745316381039,2.4029010649019273,3.2569626907428635,-211558354.0,0,0,0,0,0,0,0,0,0
