Date,Close,MA50,MA200,RSI,MACD,MACD_Signal,BB_High,BB_Low,BB_Mid,VWAP,Return,Volatility,ATR,Stoch_K,Stoch_D,OBV,Hammer,Bullish_Engulfing,Bearish_Engulfing,Doji,Morning_Star,Evening_Star,Shooting_Star,Piercing_Line,Dark_Cloud_Cover
2021-09-03,1091.13671875,974.2268493652343,933.0701647949219,85.66613320858943,24.842449615196074,16.47351436062948,1072.7594114665437,926.8395204182218,999.7994659423828,823.5174259230072,0.041012815791600765,0.20867736106599938,21.116937155282226,97.56416849251335,92.36489691913631,1295770319.0,0,0,0,0,0,0,0,0,0
2021-09-06,1108.085205078125,976.7129162597656,934.0663632202148,86.04529703254005,29.45363642461905,19.069538773427393,1091.79479779792,923.1787251512987,1007.4867614746094,824.2490102246034,0.015532871396300552,0.18528051086004588,21.660245464226072,84.35433798679328,91.72659103304989,1329412029.0,0,0,0,0,0,0,0,0,0
2021-09-07,1115.0745849609375,979.7869201660156,935.0840786743164,88.88270879777907,33.28829301610506,21.913289621962928,1108.1615369100577,923.4291491250985,1015.7953430175781,824.6340931650249,0.006307619532127662,0.17867080104244712,21.94250271686767,88.75461224241492,90.22437290724052,1346761911.0,0,0,0,0,0,0,0,0,0
2021-09-08,1110.7117919921875,982.9422375488281,936.1005801391601,86.24266784363007,35.56527075818258,24.643685849206857,1120.3956883981416,926.8779444143585,1023.63681640625,824.9459976201366,-0.003912557085948509,0.18354365703184958,22.371600239600898,86.00794717271309,86.37229913397375,1332460260.0,0,0,0,0,0,0,0,0,1
2021-09-09,1108.085205078125,986.0285778808594,937.1177197265625,90.9979069309066,36.73439714691449,27.061828108748387,1130.60563405953,930.7520563701573,1030.6788452148437,825.1393369532057,-0.0023647780936505436,0.185276286097522,21.918032832385855,84.35433798679328,86.37229913397375,1323497011.0,0,0,0,0,0,0,1,0,0
2021-09-13,1083.3935546875,988.412314453125,938.0433816528321,77.65739547476528,35.2620494471314,28.701872376424994,1134.0507559508578,939.2324654846889,1036.6416107177733,825.459851454952,-0.02228316945075004,0.20980343116112474,22.676690588858637,66.56904763633872,78.97711093194836,1307185851.0,0,0,0,0,0,0,0,0,0
2021-09-14,1081.977294921875,990.8837585449219,939.129605102539,75.66330835166654,33.59367597514711,29.680233096169417,1137.3415124453002,946.1198584043093,1041.7306854248047,825.6336057735065,-0.00130724403841731,0.20729872114289213,22.40258943636031,62.8041931031244,71.24252624208548,1298277495.0,0,0,0,0,0,0,1,0,0
2021-09-15,1086.47705078125,993.1610522460937,940.1217852783203,75.03564802105413,32.26266673117652,30.19671982317084,1141.1145163406238,951.7027138839854,1046.4086151123047,825.8133936414459,0.004158826511881486,0.20516704351102538,21.991434466736887,63.01810885946125,64.13044986630813,1307348570.0,0,0,0,0,0,0,0,0,0
2021-09-16,1109.2728271484375,995.7010217285156,941.1975573730468,76.51162799028879,32.67065399403873,30.69150665734442,1147.0254306047393,957.849795225339,1052.4376129150392,826.1027647824452,0.02098136941852191,0.21022877833897285,22.887144179072834,80.37497422984285,68.73242539747616,1320797452.0,0,0,0,0,0,0,0,0,0
2021-09-17,1092.0732421875,998.1290686035156,942.2243197631836,70.0159980068057,31.245940325675974,30.80239339101073,1149.1629417220533,965.6665870865404,1057.4147644042969,826.8051351660031,-0.015505279260424887,0.22348518097682324,24.634516380633272,63.21953893566222,68.8708740083221,1285915319.0,0,0,0,0,0,0,0,0,1
2021-09-20,1093.809326171875,1000.7266015625,943.2488366699218,66.83862041560404,29.91212360618897,30.62433943404638,1148.748001480649,977.3240993494289,1063.036050415039,827.0430378205062,0.0015897138738583116,0.21572336442593504,24.631249768061757,63.974820773554356,69.18977797968648,1297695138.0,0,0,0,0,0,0,0,0,0
2021-09-21,1098.5374755859375,1003.5781311035156,944.3488919067382,69.97956291598209,28.903405917613554,30.280152730759816,1147.8935679672998,989.2497975112158,1068.5716827392578,827.2465089896464,0.004322644999389613,0.21572688476147706,24.340840313926474,66.53335037911168,64.57590336277609,1307610874.0,0,0,0,1,0,0,1,0,0
2021-09-22,1110.32373046875,1006.8609094238282,945.4507455444336,71.2982493291835,28.723930557756148,29.968908296159086,1148.1283983808107,1000.2895215410645,1074.2089599609376,827.4815763769618,0.010729042153546864,0.21598273432076343,24.634508568994242,78.0000696297281,69.50274692746471,1318606786.0,0,0,0,0,0,0,0,0,0
2021-09-23,1137.459228515625,1010.56853515625,946.68087890625,73.51455172360596,30.420632834453272,30.059253203817924,1152.5460265251334,1008.9965943244757,1080.7713104248046,827.8497958384818,0.024439266947324567,0.2261137755610907,25.08153464785073,96.34965479730482,80.29435826871487,1334355183.0,0,0,0,0,0,0,0,0,0
2021-09-24,1134.1700439453125,1014.0678466796875,947.881137084961,64.32482204142602,31.140899007630196,30.27558236458038,1155.866541802739,1017.1995958925736,1086.5330688476563,828.2004168419484,-0.0028916944782318987,0.227005028608856,22.890388805282296,83.68589416682647,86.01187286461982,1319163020.0,0,0,0,0,0,0,0,0,0
2021-09-27,1153.2427978515625,1018.0737841796876,949.2161370849609,64.8223193643645,32.871801318081,30.794826155280504,1160.7577433237943,1025.8785237660495,1093.318133544922,828.5764810777441,0.016816485330456876,0.2289116738543632,21.686307931038268,96.67470173805522,92.23675023406219,1334536854.0,0,0,0,0,0,0,0,0,0
2021-09-28,1164.02392578125,1022.3286926269532,950.5789804077149,65.6766855858765,34.71334693669314,31.578530311563032,1168.7003331771393,1030.6266687759858,1099.6635009765625,829.0311524946459,0.009348532633173479,0.2241854989551661,21.885357677588186,91.52844729596175,90.62968106694784,1352572112.0,0,0,0,0,0,0,0,0,0
2021-09-29,1154.7960205078125,1026.1244885253907,951.8147647094727,63.691896129972505,35.024430440155584,32.26771033728154,1171.1737145733853,1040.4739782977083,1105.8238464355468,829.2689452404214,-0.007927590721336863,0.22609036199807814,21.970192625102804,79.3383374370972,89.1804954903714,1342852237.0,0,0,1,0,0,0,0,0,1
2021-09-30,1150.8670654296875,1029.9645922851562,952.9553341674805,63.18076889228873,34.55559710540933,32.7252876909071,1170.9312796584707,1052.2353463180918,1111.5833129882812,829.5968475680372,-0.003402293572502324,0.22836380925391095,22.378079422232013,75.12241758336387,81.99640077214094,1329261583.0,0,0,0,0,0,0,0,0,0
2021-10-01,1152.900146484375,1033.8924133300782,954.1514791870118,74.8894961935635,33.956664666817915,32.97156308608927,1170.8479745449981,1062.7937490878144,1116.8208618164062,829.8140001634682,0.001766564632665446,0.2273010134297286,21.720573539376346,77.30399172006705,77.25491558017605,1338220511.0,0,0,0,0,0,0,0,1,0
2021-10-04,1167.7242431640625,1037.8709411621094,955.4244760131836,78.01488247882848,34.282994090611055,33.23384928699363,1177.7800236213266,1063.5204524528922,1120.6502380371094,830.0903822453527,0.012858092459170578,0.1861749223271446,22.47596938332203,91.00317572554674,81.14319500965922,1349139063.0,0,0,0,1,0,0,0,0,0
2021-10-05,1191.958984375,1042.4712109375,956.8516519165039,80.52612837176177,36.08123160937703,33.80332575147031,1189.8595941220892,1059.8282598818168,1124.843927001953,830.4568778243722,0.020753822105526565,0.19151023236465012,23.694737375153977,98.85711110566359,89.05475951709246,1362672697.0,0,0,0,0,0,0,0,0,0
2021-10-06,1169.41455078125,1046.8841821289063,958.2046868896484,67.43017578021353,35.28050867660795,34.09876233649784,1195.340575209765,1059.7812753761725,1127.5609252929687,830.7169031102898,-0.018913766236319907,0.2072743392528232,23.665366117743133,75.95522777402053,88.60517153507696,1352413816.0,0,0,0,0,0,0,0,0,1
2021-10-07,1175.147705078125,1051.6114526367187,959.5813803100586,75.79064490065683,34.708450212490106,34.2206999116963,1201.2621221202385,1060.303319774293,1130.7827209472657,830.8800305856246,0.00490258505253327,0.206036371137339,22.316081733409906,80.97618742547174,85.26284210171862,1358750481.0,0,0,0,0,0,0,0,0,0
2021-10-08,1220.3052978515625,1057.403134765625,961.1632620239258,80.93160007760846,37.46703345799983,34.86996662095701,1216.478339442889,1056.3091117289862,1136.3937255859375,831.3385705365956,0.038427163307471535,0.2402426102945962,24.393027686773785,95.62250236052535,84.18463918667254,1374522974.0,0,0,0,0,0,0,0,0,0
2021-10-11,1211.8082275390625,1062.8796044921876,962.6891149902344,77.19640083238079,38.52351291649893,35.600675880065396,1225.5545762956267,1060.0743421614047,1142.8144592285157,831.7575912028914,-0.006963069264273258,0.2227316978589454,25.765142712887982,79.06757846136263,85.22208941578658,1359754308.0,0,0,0,0,0,0,0,0,0
2021-10-12,1218.7291259765625,1068.6584924316405,964.3675939941406,76.65088323400914,39.46431905801228,36.37340451565477,1233.8135196748747,1065.4905818876252,1149.65205078125,831.950318842844,0.005711215917022505,0.22118724855531682,25.69989175643858,80.98354857583622,85.22454313257474,1366436319.0,0,0,0,0,0,0,0,0,0
2021-10-13,1231.132080078125,1074.3455590820313,966.1149163818359,74.82742376750676,40.741091501111896,37.246941912746195,1243.0262241475905,1070.7433803445972,1156.8848022460938,832.2464302718842,0.010176957157419286,0.22153245873942434,25.216975839395463,89.89915458515433,83.3167605407844,1376396081.0,0,0,0,0,0,0,0,0,0
2021-10-14,1233.6219482421875,1079.9430920410157,967.8584127807617,76.47128776181788,41.47574781006233,38.092703092209426,1252.6569353967104,1073.547581204852,1163.1022583007812,832.50405619471,0.0020224216429356456,0.2150647451453494,25.112565984101643,91.99027338006145,87.62432551368401,1385019550.0,0,0,0,1,0,0,0,0,0
2021-10-18,1236.9110107421875,1085.4602197265624,969.5038613891602,74.3129751496216,41.841050498726645,38.842372573512876,1259.1359229578165,1081.5523704992147,1170.3441467285156,832.9128446636591,0.002666183513260867,0.20082405471139606,26.02948693144364,85.0400503215508,88.97649276225555,1398614029.0,0,0,0,0,0,0,0,0,0
2021-10-19,1247.989013671875,1090.9202404785156,971.1838726806641,74.35721833330028,42.534150554051394,39.58072816962058,1265.6304419736591,1090.4758202333721,1178.0531311035156,833.1852956803713,0.008956184263442246,0.20022337546293076,25.757011232963936,92.3931835545589,89.80783575205707,1407447438.0,0,0,0,0,0,0,0,0,0
2021-10-20,1233.6219482421875,1096.5058935546874,972.8222085571289,72.20436452264236,41.44636730894263,39.95385599748499,1267.2493519280729,1102.3653575445833,1184.807354736328,833.5631471795072,-0.011512173001760884,0.21034043483714754,25.799433074209805,80.12496604306659,85.85273330639211,1394736868.0,0,0,1,0,0,0,0,0,1
2021-10-21,1198.034912109375,1101.4885327148438,974.2702038574218,61.27559265590502,37.282940319314775,39.419672861850955,1263.922939067654,1114.4628885690647,1189.1929138183593,834.1259278138816,-0.02884760293339561,0.24270781648524065,28.75414064244067,49.7367491867189,74.08496626144814,1373905199.0,0,0,0,0,0,0,0,0,0
2021-10-22,1200.2733154296875,1106.4163525390625,975.7526086425781,61.313569426620866,33.77468137214623,38.29067456391001,1263.0827819374128,1121.5844543907122,1192.3336181640625,834.4249671838252,0.001868395735121986,0.2303049349849435,29.034771060939597,42.160586969803596,57.34076739986304,1384932674.0,0,0,0,0,0,0,0,0,0
2021-10-25,1188.578369140625,1110.84302734375,977.171530456543,55.055907768016056,29.708218602762372,36.57418337168048,1260.3613195277035,1129.7467493199529,1195.0540344238282,834.8754968658055,-0.009743569351015502,0.23380490967072207,30.95509178285327,26.691155489296992,39.529497215273175,1367734257.0,0,0,1,0,0,0,0,0,1
2021-10-26,1215.6456298828125,1115.8731750488282,978.7181637573242,55.66482530625924,28.342899983929556,34.9279266941303,1260.9856327306982,1135.362719320083,1198.1741760253906,835.1499105947123,0.022772802740603337,0.23954525194519732,31.035041223142066,54.906392470120416,41.25271164307368,1377484435.0,0,0,0,0,0,0,0,0,0
2021-10-27,1200.2733154296875,1120.274725341797,980.244271850586,57.642256711140554,25.72392840329644,33.087127035963526,1260.7060893300002,1139.2672016856247,1199.9866455078125,835.4167962859555,-0.012645391119949112,0.24418220584459563,30.643484187342455,32.50754010542316,38.035029354946865,1367588137.0,0,0,0,0,0,0,0,0,0
2021-10-28,1187.116455078125,1124.1586853027343,981.8226171875,52.858969035611146,22.329327297509735,30.93556708827277,1258.880862343744,1144.3244721289125,1201.6026672363282,835.6734197433692,-0.010961553658178635,0.24599073338158603,30.922473160707177,15.770497323690883,34.39480996641149,1357701956.0,0,0,0,0,0,0,0,0,0
2021-10-29,1158.6334228515625,1127.5574963378906,983.2656033325195,33.99336943476712,17.143123549290294,28.177078380476278,1257.9100979722707,1146.0718722425731,1201.990985107422,836.0123308615982,-0.023993460881382545,0.26177956497282673,30.429729562670282,13.839403757383971,20.70581372883268,1343468931.0,0,0,0,0,0,0,0,0,0
2021-11-01,1159.3414306640625,1130.893720703125,984.6608010864257,35.808716416018086,12.940974528755987,25.129857610132223,1257.1045174814205,1147.521581151392,1202.3130493164062,836.3809615095761,0.0006110714558513752,0.2617355005422797,30.013694873812028,16.98742562270425,15.532442234593043,1358950045.0,0,0,0,1,0,0,0,0,0
2021-11-02,1142.4385986328125,1134.1148205566406,986.0544525146485,30.422026050836095,8.152842974234773,21.734454682952737,1260.1946079190475,1141.90292626064,1201.0487670898438,836.6190009880864,-0.014579684279520833,0.26254368552017504,30.372626251270276,2.6043959161634165,11.143741765417223,1348380915.0,0,0,1,0,0,0,0,0,1
2021-11-03,1134.581298828125,1137.0499499511718,987.2726998901367,24.63088694902467,3.6817548149140293,18.123914709344994,1264.3332692675733,1132.0264963574266,1198.1798828125,836.8816546024235,-0.0068776561069370246,0.2502609143585808,30.610828267013385,7.783741866704949,9.125187801857548,1336391485.0,0,0,0,0,0,0,0,0,0
2021-11-04,1141.5478515625,1139.9293432617187,988.5673208618164,26.36321758396035,0.6925445969359316,14.637640686863183,1266.565446868187,1127.007648834938,1196.7865478515625,836.9198564870529,0.00614019704147295,0.2439854418846371,30.318774233382573,13.03595676698607,7.808031516618154,1338097141.0,0,0,0,0,0,0,0,0,0
2021-11-08,1142.9639892578125,1142.6643786621094,989.8194015502929,25.648239908568655,-1.5443532174886059,11.401241905992824,1268.4541103963447,1121.9006137247488,1195.1773620605468,837.3767290862475,0.0012405416850236328,0.2431366098637952,29.69553354731576,15.443323486951451,12.087674040214166,1358434324.0,0,0,0,0,0,0,0,0,0
2021-11-09,1151.9864501953125,1145.32541015625,991.1692886352539,24.847396286083267,-2.5595685446874086,8.609079815856779,1266.4618138640426,1117.0610254914263,1191.7614196777345,837.738478598171,0.007893915313428979,0.19673514692827637,29.633538162813174,22.804309498072886,17.09452991733681,1374116821.0,0,0,0,0,0,0,0,0,0
2021-11-10,1164.8690185546875,1148.2719604492188,992.4777447509765,31.84556234455603,-2.2981270254235824,6.427638447600707,1264.4118198849262,1114.417098572105,1189.4144592285156,837.9842244449432,0.011182916567456846,0.2021169841461997,29.734694036181654,34.42565776237904,24.224430249134468,1384370291.0,0,0,0,0,0,0,0,0,0
2021-11-11,1166.993408203125,1150.8694970703125,993.7229595947266,40.04397545643329,-1.8976374640117228,4.762583265278222,1261.133434423624,1112.5219122560636,1186.8276733398438,838.2424839875166,0.0018237154689488833,0.20064206791010988,26.802824460301185,43.89554851676849,33.70850525907348,1395092769.0,0,0,0,0,0,0,0,0,0
2021-11-12,1184.60400390625,1153.929794921875,994.9690487670898,45.42542613889473,-0.15740424768182493,3.7785857626862125,1255.8199985607866,1113.1825405017134,1184.50126953125,838.4632543587775,0.015090569988943425,0.20532988614318073,26.502609644212416,61.135972623597986,46.48572630091519,1403805110.0,0,0,0,0,0,0,0,0,0
2021-11-15,1177.614501953125,1156.7685302734376,996.0784436035157,46.70872976669125,0.6502530081413624,3.1529192117772427,1249.194304400495,1114.2074900330988,1181.7008972167969,838.5823933794728,-0.005900285606056599,0.2052767867443646,23.96394576031758,55.08164727515647,53.37105613850766,1399001841.0,0,0,0,0,0,0,0,0,1
2021-11-16,1150.25048828125,1158.810556640625,997.1643737792969,30.403785530500286,-0.9072616627811385,2.340883036865567,1240.951101822536,1113.784640364964,1177.36787109375,838.8406054211249,-0.023236817843607205,0.21730420908145265,24.476232715629017,27.903886755088422,48.04050221794764,1387664260.0,0,0,0,0,0,0,0,0,0
2021-11-17,1125.62744140625,1159.50037109375,998.3743850708008,28.80670644935678,-4.081429185152956,1.0564205924618624,1229.549450164603,1112.9501347963346,1171.2497924804688,839.0542470403213,-0.021406682392974052,0.22085243554209208,24.477857640386055,4.186376980945062,29.05730367039666,1377462231.0,0,0,0,0,0,0,0,0,0
2021-11-18,1129.8758544921875,1159.9361840820313,999.7103442382812,32.88247804435008,-6.182895810524315,-0.391442688135373,1219.2313196615685,1112.893655924369,1166.0624877929688,839.2347579061864,0.003774262184502053,0.22158830538801183,24.200507118578667,15.280955394772542,15.790406376935351,1385967856.0,0,0,0,0,0,0,0,0,0
2021-11-22,1079.830322265625,1159.231298828125,1000.8380718994141,29.126261937111863,-11.751119859181927,-2.6633781223446835,1223.6354122081882,1096.6691043933745,1160.1522583007813,839.6575715820024,-0.04429294778500692,0.24933668317637842,25.029339111073472,5.075668539899703,8.181000305205778,1361843549.0,0,0,0,0,0,0,0,0,0
2021-11-23,1089.9261474609375,1158.8155859375,1002.0950357055664,32.48408428092492,-15.174407689596137,-5.165584035794975,1222.4678355251897,1086.8019642794977,1154.6348999023437,840.1184603185791,0.00934945517563368,0.2534743674777141,26.019676273972113,26.210737706391676,15.522453880354648,1387170548.0,0,0,0,0,0,0,0,0,0
2021-11-24,1074.1883544921875,1158.1376489257811,1003.1518743896485,32.6762075089825,-18.938979557774246,-7.92026314019083,1223.637963618191,1074.1928347216526,1148.9153991699218,840.4043868121529,-0.014439320503882191,0.25525834234207506,26.46345104815443,14.461054022927367,15.249153423072926,1370350252.0,0,0,0,0,0,0,0,0,0
2021-11-25,1138.8525390625,1159.2468286132812,1004.4626098632813,50.84148767517566,-16.51420513483731,-9.639051539120127,1212.9377118113016,1077.213777446511,1145.0757446289062,841.3205956792461,0.060198180607610396,0.3321145226405528,29.452422278485397,62.73870743081004,34.47016638670971,1412752188.0,0,0,0,0,0,0,0,0,0
2021-11-26,1102.1463623046875,1159.6502099609374,1005.5787744140625,43.05163468282155,-17.35438508461425,-11.182118248218952,1205.3648704994332,1074.973923445879,1140.1693969726562,841.6179249886401,-0.032230842447810604,0.34657990210807177,31.741465434423212,35.33423165774476,37.51133103716073,1396989050.0,0,0,0,0,0,0,0,0,0
2021-11-29,1115.3486328125,1160.2276416015625,1006.775404663086,45.32445173784275,-16.7617023827097,-12.298035075117102,1198.7254038419114,1074.4366078768385,1136.581005859375,842.0986136988244,0.011978690815805493,0.3500441228683092,32.95859235023128,45.19091884878534,47.75461931244672,1421314404.0,0,0,0,1,0,0,0,0,0
2021-11-30,1098.8570556640625,1160.019326171875,1007.8908291625977,41.226573542727806,-17.42190069496519,-13.32280819908672,1197.0077361036613,1070.1766388963385,1133.5921875,842.6935638282845,-0.014786028926983885,0.344155845187205,34.43350310712521,32.87846720322404,37.80120590325139,1389142105.0,0,0,1,0,0,0,0,0,1
2021-12-01,1126.9979248046875,1160.7178198242189,1009.0839068603516,44.04625284695201,-15.49575424810746,-13.75739740889087,1194.2653877933462,1069.6846366207164,1131.9750122070313,842.900321132955,0.025609217318642852,0.35823068086364857,34.898500898417474,53.888167333138,43.98585112838247,1399246715.0,0,0,0,0,0,0,0,0,0
2021-12-02,1134.2386474609375,1161.52640625,1010.3024896240235,44.9321222015683,-13.23246785422316,-13.65241149795733,1193.6730820529929,1069.456947243882,1131.5650146484375,843.1667977669757,0.0064247879227503635,0.3555539454614768,34.88708196113867,59.294020683703984,48.68688507335535,1411967126.0,0,0,0,0,0,0,0,0,0
2021-12-03,1100.1590576171875,1161.558837890625,1011.3093615722656,37.56807901532755,-14.027040178696097,-13.727337234105084,1193.4888036641105,1066.1990015116708,1129.8439025878906,843.5215212883381,-0.030046225210222932,0.37058493853297675,36.658936310601426,33.85052924107448,49.01090575263884,1392744645.0,0,0,1,0,0,0,0,0,1
2021-12-06,1079.3048095703125,1160.9384594726562,1012.0266784667969,36.09458444484733,-16.153302782193805,-14.212530343722829,1193.953624269108,1059.5098767074544,1126.7317504882812,843.6963233322333,-0.01895566636704582,0.374603773171569,37.822214032708416,20.150287963534783,37.7649459627711,1382412391.0,0,0,0,0,0,0,0,0,0
2021-12-07,1088.098876953125,1159.9512524414063,1012.8200604248046,40.72154390057222,-16.933573773972512,-14.756739029772765,1192.8785076074241,1055.0984821386696,1123.9884948730469,843.8931899039625,0.008147899745127196,0.3763259158434952,36.55614178441455,37.74609910563543,30.582305436748243,1393647513.0,0,0,0,0,0,0,0,0,0
2021-12-08,1104.6590576171875,1159.3610327148438,1013.7167291259766,46.792466077518,-16.0308819479028,-15.011567613398771,1189.7094659750237,1053.5347845132574,1121.6221252441405,844.05656505476,0.015219371157181971,0.3798118293887002,36.32936668484318,56.52862543142853,38.14167083353292,1402391691.0,0,0,0,0,0,0,0,0,0
2021-12-09,1122.1783447265625,1158.7397436523438,1014.6397640991211,48.8684536550142,-13.743406680030148,-14.757935426725048,1184.4723659064564,1054.5028171990123,1119.4875915527343,844.3196280170188,0.015859451826851556,0.3822907394659265,36.91181087335807,76.39896851621468,56.89123101775956,1415605238.0,0,0,0,0,0,0,0,0,0
2021-12-10,1123.3204345703125,1157.925673828125,1015.5144494628906,57.46665509796303,-11.703498301083982,-14.147048001596836,1178.385201782137,1056.2226839600505,1117.3039428710938,844.4865779767119,0.0010177436136751261,0.38220595282697206,34.0843731120304,77.6943247077813,70.20730621847486,1423969652.0,0,0,0,0,0,0,0,0,0
2021-12-13,1100.7987060546875,1156.8457275390624,1016.311921081543,51.790282769322296,-11.76851140941153,-13.671340683159777,1165.6570518066017,1060.5703041504296,1113.1136779785156,844.7229313933469,-0.020049246699798462,0.3821688610326657,33.361607570450964,41.71668077894282,65.26999133431295,1411067919.0,0,0,1,0,0,0,0,0,1
2021-12-14,1087.322265625,1155.5748315429687,1017.0133306884766,52.17886485096283,-12.760377196259697,-13.489147985779763,1152.6350213126793,1064.5631110115396,1108.5990661621095,844.9479877442906,-0.01224242030406053,0.38338290578651557,32.379424467125645,15.878579654215208,45.096528380313124,1398076396.0,0,0,0,1,0,0,0,0,0
2021-12-15,1084.1473388671875,1154.199775390625,1017.8632080078125,38.598531009339574,-13.645333127361937,-13.520385014096199,1145.9609782056034,1064.626839177209,1105.2939086914062,845.1078736911197,-0.002919950099603219,0.3763738785229761,28.89773158400661,11.235715012012294,22.943658481723457,1388709427.0,0,0,1,0,0,0,0,0,1
2021-12-16,1098.171875,1152.8087280273437,1018.7482681274414,49.08515768870467,-13.06440588184887,-13.429189187646733,1143.5381933711012,1064.3040673710864,1103.9211303710938,845.2840250116384,0.012936005679326401,0.37345271638924177,27.442402090367278,32.72659589781447,19.94696352134734,1398470706.0,0,0,0,1,0,0,1,0,0
2021-12-17,1069.1861572265625,1150.353271484375,1019.4029275512695,40.09414365682882,-14.772632325190216,-13.69787781515543,1141.419644853987,1060.3536461616382,1100.8866455078125,845.6196111633835,-0.026394518411280155,0.3835835110436752,27.021465278697292,11.456674642252342,18.472995184026384,1377420885.0,0,0,0,0,0,0,0,0,0
2021-12-20,1040.360107421875,1147.7721826171876,1019.7237347412109,38.07841363618497,-18.242151234447647,-14.606732499013873,1146.917712052169,1050.908557479081,1098.913134765625,845.8180520563808,-0.026960739820520496,0.3629020384202255,27.227051205215812,12.03267364553337,18.73864806186674,1363095039.0,0,0,0,0,0,0,0,0,0
2021-12-21,1055.8466796875,1145.386162109375,1020.255246887207,34.71089858433032,-19.51715143863703,-15.588816286938506,1148.8393656094602,1045.578957144446,1097.209161376953,846.0096476187534,0.014885780563042239,0.3656421691808185,27.228675192913006,25.517200460556456,16.335516249447405,1375931600.0,0,0,0,1,0,0,1,0,0
2021-12-22,1080.90380859375,1142.5981323242188,1020.8758529663086,39.35443252017307,-18.294806256365064,-16.13001428082382,1148.6292247186045,1046.460643445458,1097.5449340820312,846.3040495749016,0.02373178737813153,0.37254074326125386,28.07871101531386,47.33503857530871,28.29497089379953,1393590143.0,0,0,0,0,1,0,0,0,0
2021-12-23,1080.515380859375,1139.972275390625,1021.4847296142578,45.469869980558734,-17.159626274633638,-16.33593667958578,1142.3314332514215,1046.9247190923284,1094.628076171875,846.4547672478053,-0.0003593545802010878,0.2986813782321776,25.580829049383592,51.86564260577014,41.57262721387845,1384517742.0,0,0,0,0,0,0,0,0,0
2021-12-24,1083.964599609375,1137.2769848632813,1021.8921081542969,51.16841553022673,-15.79953759920727,-16.228656863510082,1141.5119738590072,1045.9260022152114,1093.7189880371093,846.5875546076045,0.0031921977336932805,0.2775678242391413,25.143579341954673,55.180099592556104,51.46026025787833,1392404236.0,0,0,0,1,0,0,0,0,0
2021-12-27,1082.799560546875,1134.3103344726562,1022.3534118652344,48.618367450860575,-14.646826937130072,-15.912290878234082,1138.9917091597945,1045.1913596878617,1092.091534423828,846.6548050910717,-0.0010747943825101247,0.273506343706456,24.683491662992342,54.06057887193446,53.70210702342025,1388387013.0,0,0,0,0,0,0,0,0,0
2021-12-28,1095.6593017578125,1131.5510815429689,1022.8725271606445,47.60742662874515,-12.550942339620178,-15.240021170511302,1138.756450678087,1045.1068427789444,1091.9316467285157,846.7672480739247,0.011876382000416186,0.2724918968288071,24.182605613732612,66.41788706088339,58.55285517512467,1394761626.0,0,0,0,0,0,0,0,0,0
2021-12-29,1097.532470703125,1128.7635107421875,1023.3727835083008,42.85340089893972,-10.616410248046122,-14.315298986018266,1134.4032808719917,1046.5134671748833,1090.4583740234375,847.0409628910767,0.0017096272009988756,0.25536280919129206,23.533270683571605,68.45829736471069,62.97892109917618,1410186938.0,0,0,0,0,0,0,0,0,0
2021-12-30,1077.7060546875,1125.3578515625,1023.774021911621,38.06625511380512,-10.56136090976247,-13.564511370767109,1126.7243418373662,1048.539146932165,1087.6317443847656,847.5187532918809,-0.018064537081917353,0.26041027912074893,24.306614301970562,49.33935796236802,61.40518079598738,1380853767.0,0,0,0,0,0,0,0,0,0
2021-12-31,1081.84033203125,1122.3222192382811,1024.216644897461,44.51206196532119,-10.06807379497036,-12.86522385560776,1125.429130112589,1048.0024860983485,1086.7158081054688,847.675465358228,0.003836182719553216,0.23969326324054852,22.828434417480008,70.41887785197594,62.73884439301823,1390331057.0,0,0,0,0,0,0,1,0,0
2022-01-03,1098.1490478515625,1120.324501953125,1024.8417611694335,53.08350026804581,-8.26587922312865,-11.945354929111938,1126.5288370662072,1048.7872029728553,1087.6580200195312,847.7712575562076,0.015074974871468694,0.23578099247930812,23.094377379731164,91.186584750661,70.314940188335,1395752668.0,0,1,0,0,0,0,0,1,0
2022-01-04,1122.93212890625,1118.7776782226563,1025.6561199951173,59.835463202412576,-4.782707446261838,-10.512825432541918,1131.3529589229627,1047.4464063114121,1089.3996826171874,847.9816514456688,0.022568048575167143,0.24689664713098183,23.52673911386119,98.64419965057576,86.74988741773758,1406600396.0,0,0,0,0,0,0,0,0,0
2022-01-05,1128.1856689453125,1117.56982421875,1026.5156393432617,57.96556708819587,-1.5801371057571032,-8.726287767184957,1135.5419576158956,1045.6100687512917,1090.5760131835937,848.2114360591341,0.0046784127943506615,0.24202389332342256,23.435379405164422,96.78115848402186,95.53731429508622,1418244209.0,0,0,0,0,0,0,0,0,0
2022-01-06,1103.927978515625,1115.3354711914062,1027.3568685913085,59.4577224635904,-0.9880799546726848,-7.178646204682503,1132.625192819759,1046.7017969263347,1089.6634948730468,848.4713675331375,-0.021501505556585254,0.24819407576685273,22.541301670730782,73.68416648647356,89.70317487369043,1403796787.0,0,0,0,0,0,0,0,0,0
2022-01-07,1112.836181640625,1113.586728515625,1028.3479138183593,72.129934026613,0.19766854637259712,-5.703383254471483,1130.6014994571797,1047.6770649959453,1089.1392822265625,848.7150283085883,0.00806955100184914,0.2500974826781246,21.012539123135248,77.81376930335689,82.75969809128412,1416908902.0,0,0,0,0,0,0,0,0,0
